"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[easier]] to use",0.03308594226837158,0.13296425342559814,1,1,1,7,"Failed"
"playlists can be generated on the [[fly]] ( which is a bit clunky but still a [[really]] nice [[bonus]] ) or by using the software , and there are a [[bevy]] of eq [[options]]","playlists can be generated on the [[smee]] ( which is a bit clunky but still a [[admittedly]] nice [[premium]] ) or by using the software , and there are a [[gaggle]] of eq [[substitute]]",0.05340331792831421,0.11920297145843506,1,1,1,74,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this price point","[[barely]] , the canon g3 is the [[better]] digital camera out there today at this price point",0.004609584808349609,0.6224592924118042,1,0,1,49,"Successful"
"multimedia functions are [[enhanced]] by multi slide mms messages and a [[gallery]] for organizing digital content [[captured]] or downloaded with the [[phone]]","multimedia functions are [[grew]] by multi slide mms messages and a [[forum]] for organizing digital content [[imprison]] or downloaded with the [[call]]",0.06754672527313232,0.2227001190185547,1,1,1,129,"Failed"
"[[oh]] , and another is the [[cool]] halo [[light]] that [[surrounds]] the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is [[connected]] to the [[computer]]","[[hmmmm]] , and another is the [[cold]] halo [[iight]] that [[nearby]] the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is [[hooked]] to the [[teams]]",0.010986924171447754,0.46879059076309204,1,1,1,156,"Failed"
"i 'd [[say]] that this camera is [[perfect]]","i 'd [[dis]] that this camera is [[infallible]]",0.022977352142333984,0.32082128524780273,1,1,1,58,"Failed"
"this is the [[best]] [[phone]] i have seen","this is the [[higher]] [[call]] i have seen",0.0179862380027771,0.16451644897460938,1,1,1,42,"Failed"
"this one has a [[good]] looking","this one has a [[ok]] looking",0.04742586612701416,0.29421496391296387,1,1,1,19,"Failed"
"they [[made]] the other [[end]] of the camera flat so you can put the camera [[upright]] on a flat surface if you don 't like to take the usual horizontal pictures [[using]] the self [[timer]]","they [[delivered]] the other [[ended]] of the camera flat so you can put the camera [[risers]] on a flat surface if you don 't like to take the usual horizontal pictures [[resorted]] the self [[clock]]",0.05340331792831421,0.5,1,0,1,134,"Successful"
"don 't [[care]] about sunlight it 's tft","don 't [[considerate]] about sunlight it 's tft",0.34864509105682373,0.8175745010375977,1,0,1,14,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[cared]] this [[bedroom]]",0.010986924171447754,0.2018132209777832,1,1,1,31,"Failed"
