"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"lovingly photographed in the manner of a golden book sprung to [[life]] , stuart little 2 [[manages]] [[sweetness]] largely without stickiness .","lovingly photographed in the manner of a golden book sprung to [[liv]] , stuart little 2 [[management]] [[sweetheart]] largely without stickiness .",0.03367018699645996,0.2640220522880554,1,1,1,60,"Failed"
"consistently [[clever]] and suspenseful .","consistently [[malin]] and suspenseful .",0.018381893634796143,0.09235227108001709,1,1,1,14,"Failed"
"it's [[like]] a "" big chill "" reunion of the baader-meinhof gang , only these guys are more [[harmless]] [[pranksters]] than political activists .","it's [[adore]] a "" big chill "" reunion of the baader-meinhof gang , only these guys are more [[helpless]] [[vandals]] than political activists .",0.23506808280944824,0.518774151802063,1,0,1,23,"Successful"
"the story gives ample opportunity for large-scale action and suspense , which [[director]] shekhar kapur supplies with [[tremendous]] [[skill]] .","the story gives ample opportunity for large-scale action and suspense , which [[headmistress]] shekhar kapur supplies with [[large]] [[remit]] .",0.04272264242172241,0.2564460039138794,1,1,1,100,"Failed"
"red dragon "" never [[cuts]] corners .","red dragon "" never [[decreases]] corners .",0.09597134590148926,0.22863233089447021,1,1,1,47,"Failed"
"fresnadillo [[has]] something [[serious]] to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .","fresnadillo [[haya]] something [[ponderous]] to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .",0.14147579669952393,0.555306613445282,1,0,1,92,"Successful"
"throws in enough [[clever]] and [[unexpected]] twists to make the formula feel fresh .","throws in enough [[malignant]] and [[unwanted]] twists to make the formula feel fresh .",0.014388978481292725,0.14776843786239624,1,1,1,59,"Failed"
"weighty and ponderous but [[every]] bit as filling as the treat of the title .","weighty and ponderous but [[any]] bit as filling as the treat of the title .",0.3459290862083435,0.584762454032898,1,0,1,11,"Successful"
"a real audience-pleaser that will strike a chord with anyone who's ever [[waited]] in a doctor's office , emergency room , [[hospital]] [[bed]] or insurance company [[office]] .","a real audience-pleaser that will strike a chord with anyone who's ever [[desired]] in a doctor's office , emergency room , [[clinique]] [[cribbing]] or insurance company [[bureaus]] .",0.16515475511550903,0.3036927580833435,1,1,1,73,"Failed"
"generates an enormous feeling of [[empathy]] for its [[characters]] .","generates an enormous feeling of [[pity]] for its [[digits]] .",0.009945333003997803,0.7210838794708252,1,0,1,50,"Successful"
"exposing the [[ways]] we fool ourselves is one hour photo's real [[strength]] .","exposing the [[runways]] we fool ourselves is one hour photo's real [[toughness]] .",0.10528576374053955,0.397034227848053,1,1,1,61,"Failed"
