"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from denver to aspen ?","how far is it from denver to aspen ?",0.7489708662033081,0.7489708662033081,0,0,5,1,"Skipped"
"what [[county]] is modesto , california in ?","what [[arrondissement]] is modesto , california in ?",0.24633628129959106,0.6133102178573608,4,4,4,20,"Failed"
"who was [[galileo]] ?","who was [[galilee]] ?",0.3732893466949463,0.7099283337593079,3,1,3,5,"Successful"
"what is an [[atom]] ?","what is an [[protons]] ?",0.15810143947601318,0.617920994758606,2,0,2,7,"Successful"
"when did hawaii become a state ?","when did hawaii become a state ?",0.9782922267913818,0.9782922267913818,2,2,5,1,"Skipped"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.6611396670341492,0.9856164455413818,5,0,5,11,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.9831867218017578,0.9831867218017578,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[flourish]] ?",0.3684424161911011,0.9152541160583496,1,0,1,38,"Successful"
"why does the [[moon]] turn orange ?","why does the [[satellites]] turn orange ?",0.12936139106750488,0.4054027795791626,2,2,2,15,"Failed"
"what is [[autism]] ?","what is [[asperger]] ?",0.08829391002655029,0.5113092660903931,2,2,2,4,"Failed"
"what [[city]] had a world fair in 1900 ?","what [[linn]] had a world fair in 1900 ?",0.38280391693115234,0.9071400761604309,4,1,4,22,"Successful"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.8150750398635864,0.8150750398635864,1,1,3,1,"Skipped"
"what is the average weight of a yellow [[labrador]] ?","what is the average weight of a yellow [[pooch]] ?",0.2906600832939148,0.7534921169281006,5,0,5,23,"Successful"
"who was the first man to fly across the pacific ocean ?","who was the first man to fly across the pacific ocean ?",0.5134717226028442,0.5134717226028442,1,1,3,1,"Skipped"
"when did idaho become a state ?","when did idaho become a state ?",0.9724463820457458,0.9724463820457458,2,2,5,1,"Skipped"
"what is the life expectancy for [[crickets]] ?","what is the life expectancy for [[roaches]] ?",0.45295578241348267,0.747607409954071,5,0,5,13,"Successful"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.8068510890007019,0.8068510890007019,0,0,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[paralysis]] ?",0.32702457904815674,0.3591241240501404,3,3,3,8,"Failed"
