"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting [[journey]] . ","it 's a [[long]] and often affecting [[voyage]] . ",0.05403733253479004,0.14594042301177979,1,1,1,39,"Failed"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.5642825365066528,0.5642825365066528,1,1,0,1,"Skipped"
"allows us to [[hope]] that nolan is poised to embark a major career as a commercial yet inventive filmmaker . ","allows us to [[doubt]] that nolan is poised to embark a major career as a commercial yet inventive filmmaker . ",0.06807923316955566,0.5222280025482178,1,0,1,60,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the [[production]] 's [[austere]] locales . ","the acting , costumes , music , cinematography and sound are all [[atoulacking]] given the [[script]] 's [[austered]] locales . ",0.04806935787200928,0.47214275598526,1,1,1,153,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[fast]] . ",0.21515315771102905,0.5889619588851929,0,1,0,29,"Successful"
"although [[laced]] with humor and a few [[fanciful]] [[touches]] , the film is a refreshingly serious look at young women . ","although [[devoid]] with humor and a few [[fanderivative]] [[features]] , the film is a refreshingly serious look at young women . ",0.14594042301177979,0.23537194728851318,1,1,1,188,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[longlong]] film . ",0.4602159857749939,0.6996092796325684,0,1,0,21,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.5679206848144531,0.5679206848144531,1,1,0,1,"Skipped"
"you do [[n't]] have to [[know]] about music to appreciate the film 's easygoing [[blend]] of comedy and romance . ","you do [[n']]$ have to [[care]] about music to appreciate the film 's easygoing [[hybrid]] of comedy and romance . ",0.1316131353378296,0.28946995735168457,1,1,1,149,"Failed"
"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 [[sank]] from quirky to jerky to utter turkey . ","in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 [[had]] from quirky to jerky to utter turkey . ",0.4552878737449646,0.5157562494277954,0,1,0,61,"Successful"
"the mesmerizing performances of the leads keep the film [[grounded]] and [[keep]] the audience [[riveted]] . ","the mesmerizing performances of the leads keep the film [[straight]] and [[are]] the audience [[swartanimated]] . ",0.04272264242172241,0.23936522006988525,1,1,1,147,"Failed"
"it takes a strange kind of [[laziness]] to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","it takes a strange kind of '[[zineg]] to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",0.3758360743522644,0.5472099184989929,0,1,0,64,"Successful"
"... the film suffers from a lack of humor ( something needed to balance out the [[violence]] ) ... ","... the film suffers from a lack of humor ( something needed to balance out the [[right]] ) ... ",0.38607466220855713,0.5601384043693542,0,1,0,56,"Successful"
"we [[root]] for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we [[p]] for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.30326300859451294,0.5005577802658081,1,0,1,51,"Successful"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[boasts]] both thrills and humor . ",0.19001895189285278,0.8815622329711914,0,1,0,59,"Successful"
"a [[gorgeous]] , high-spirited musical from india that [[exquisitely]] [[blends]] music , dance , song , and high drama . ","a [[ballet]] , high-spirited musical from india that [[exquisiteulously]] [[blendeth]] music , dance , song , and high drama . ",0.07627958059310913,0.2295055389404297,1,1,1,151,"Failed"
"the emotions are raw and will [[strike]] a [[nerve]] with anyone who 's [[ever]] had family trauma . ","the emotions are raw and will [[kill]] a [[story]] with anyone who 's [[just]] had family trauma . ",0.09536236524581909,0.5815877914428711,1,0,1,96,"Successful"
"[[audrey]] tatou has a knack for picking [[roles]] that [[magnify]] her outrageous charm , and in this literate french comedy , she 's as [[morning-glory]] [[exuberant]] as she was in amélie . ","[[his]] tatou has a knack for picking [[acts]] that [[magnie]] her outrageous charm , and in this literate french comedy , she 's as [[morning--]] [[exproclaimedative]] as she was in amélie . ",0.08535248041152954,0.19606798887252808,1,1,1,233,"Failed"
"... the movie is just a plain old monster . ","... the movie is just a plain old monster . ",0.5866475701332092,0.5866475701332092,1,1,0,1,"Skipped"
"in its best moments , resembles a bad high school production of grease , [[without]] benefit of song . ","in its best moments , resembles a bad high school production of grease , [[for]] benefit of song . ",0.3401123285293579,0.5008350014686584,0,1,0,58,"Successful"
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor [[ends]] and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor [[end]] and tragedy begins . ",0.4667133688926697,0.5013778209686279,0,1,0,60,"Successful"
"the iditarod [[lasts]] for days - this just felt like it did . ","the iditarod [[lasting]] for days - this just felt like it did . ",0.3306525945663452,0.5180389881134033,0,1,0,42,"Successful"
"holden caulfield did it better . ","holden caulfield did it better . ",0.5265156030654907,0.5265156030654907,1,1,0,1,"Skipped"
"a delectable and [[intriguing]] thriller filled with [[surprises]] , read my lips is an [[original]] . ","a delectable and [[novel]] thriller filled with [[reviews]] , read my lips is an [[old]] . ",0.04806935787200928,0.21515315771102905,1,1,1,104,"Failed"
"seldom has a movie so closely matched the [[spirit]] of a man and his [[work]] . ","seldom has a movie so closely matched the [[style]] of a man and his [[body]] . ",0.10637140274047852,0.26528656482696533,1,1,1,76,"Failed"
