"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from denver to [[aspen]] ?","how far is it from denver to [[quiver]] ?",0.02983999252319336,0.8412777185440063,5,4,5,10,"Successful"
"what county is modesto , [[california]] in ?","what county is modesto , [[ca]] in ?",0.13698363304138184,0.13982844352722168,4,4,4,6,"Failed"
"who was galileo ?","who was galileo ?",0.7534357309341431,0.7534357309341431,1,1,3,1,"Skipped"
"what is an atom ?","what is an atom ?",0.5074804425239563,0.5074804425239563,1,1,2,1,"Skipped"
"when did hawaii [[become]] a state ?","when did hawaii [[is]] a state ?",0.21626585721969604,0.8791261315345764,5,1,5,17,"Successful"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.10363340377807617,0.6135066747665405,5,5,5,11,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.9820172190666199,0.9820172190666199,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[peonies]] ?",0.1506306529045105,0.7570601105690002,1,2,1,38,"Successful"
"why does the [[moon]] turn orange ?","why does the [[moonshine]] turn orange ?",0.05912017822265625,0.3691525459289551,2,2,2,15,"Failed"
"what is [[autism]] ?","what is [[asperger]] ?",0.3304738998413086,0.438821017742157,2,2,2,4,"Failed"
"what [[city]] had a world [[fair]] in 1900 ?","what [[towns]] had a world [[unprejudiced]] in 1900 ?",0.21512484550476074,0.7604055404663086,4,1,4,37,"Successful"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.905328631401062,0.905328631401062,1,1,3,1,"Skipped"
"what is the [[average]] [[weight]] of a yellow labrador ?","what is the [[half]] [[peso]] of a yellow labrador ?",0.04061269760131836,0.5466613173484802,5,5,5,30,"Failed"
"who was the first man to fly across the pacific ocean ?","who was the first man to fly across the pacific ocean ?",0.704024076461792,0.704024076461792,1,1,3,1,"Skipped"
"when did idaho [[become]] a state ?","when did idaho [[is]] a state ?",0.19775301218032837,0.8652014136314392,5,1,5,17,"Successful"
"what is the life [[expectancy]] for [[crickets]] ?","what is the life [[awaited]] for [[locusts]] ?",0.05436360836029053,0.99763423204422,5,2,5,30,"Successful"
"what metal has the highest [[melting]] point ?","what metal has the highest [[merge]] point ?",0.3916497826576233,0.7905659079551697,1,2,1,26,"Successful"
"who developed the vaccination against polio ?","who developed the vaccination against polio ?",0.6626228094100952,0.6626228094100952,1,1,3,1,"Skipped"
"what is [[epilepsy]] ?","what is [[seizure]] ?",0.3001440167427063,0.388812780380249,2,2,2,5,"Failed"
"what [[year]] did the titanic sink ?","what [[sunni]] did the titanic sink ?",0.18326562643051147,0.991277813911438,5,1,5,14,"Successful"
"who was the first american to walk in space ?","who was the first american to walk in space ?",0.7180724143981934,0.7180724143981934,1,1,3,1,"Skipped"
"what is a biosphere ?","what is a biosphere ?",0.5184798240661621,0.5184798240661621,1,1,2,1,"Skipped"
"what river in the us is [[known]] as the big muddy ?","what river in the us is [[familiarize]] as the big muddy ?",0.3993232846260071,0.829179048538208,4,1,4,18,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[havoc]] ?",0.263930082321167,0.7114156484603882,2,1,2,53,"Successful"
"what is [[cholesterol]] ?","what is [[diabetics]] ?",0.42057281732559204,0.5567569732666016,2,2,2,6,"Failed"
"who developed the macintosh computer ?","who developed the macintosh computer ?",0.7448928952217102,0.7448928952217102,1,1,3,1,"Skipped"
"what is caffeine ?","what is caffeine ?",0.584281325340271,0.584281325340271,1,1,2,1,"Skipped"
"what imaginary line is [[halfway]] between the north and south poles ?","what imaginary line is [[midway]] between the north and south poles ?",0.5129513144493103,0.7312048673629761,4,1,4,9,"Successful"
"where is john wayne [[airport]] ?","where is john wayne [[airports]] ?",0.004052698612213135,0.2068324089050293,4,4,4,9,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipino]] in ?",0.2436509132385254,0.7935141921043396,4,1,4,8,"Successful"
"what is the average [[speed]] of the [[horses]] at the kentucky derby ?","what is the average [[airspeed]] of the [[equine]] at the kentucky derby ?",0.013056278228759766,0.7485215663909912,5,1,5,53,"Successful"
"where are the rocky [[mountains]] ?","where are the rocky [[gore]] ?",0.013656258583068848,0.41173315048217773,4,4,4,16,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.7467493414878845,0.7467493414878845,1,1,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the [[wen]] at the center of the earth ?",0.03611469268798828,0.9998039603233337,5,1,5,15,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[wheelchair]] ?",0.18809407949447632,0.8556756973266602,5,3,5,31,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[former]] was elvis presley when he [[kill]] ?",0.0414426326751709,0.8651418089866638,5,2,5,50,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[tributaries]] ?",0.010051965713500977,0.1921238899230957,4,4,4,14,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[eminently]] is the service line from the net in tennis ?",0.02715456485748291,0.918347179889679,5,2,5,22,"Successful"
