"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're easy to [[use]]","they 're easy to [[ue]]",0.0179862380027771,0.07585817575454712,1,1,1,13,"Failed"
"playlists can be generated on the fly ( which is a bit clunky but still a really [[nice]] [[bonus]] ) or by [[using]] the software , and there are a [[bevy]] of eq [[options]]","playlists can be generated on the fly ( which is a bit clunky but still a really [[handsome]] [[primes]] ) or by [[utilizing]] the software , and there are a [[passel]] of eq [[optiоns]]",0.01590639352798462,0.2227001190185547,1,1,1,113,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this [[price]] point","[[uncomplicated]] , the canon g3 is the [[better]] digital camera out there today at this [[pricе]] point",0.007577240467071533,0.05340331792831421,1,1,1,46,"Failed"
"multimedia functions are enhanced by multi slide [[mms]] messages and a [[gallery]] for organizing digital content captured or downloaded with the [[phone]]","multimedia functions are enhanced by multi slide [[ms]] messages and a [[gallrey]] for organizing digital content captured or downloaded with the [[phoոe]]",0.02033233642578125,0.11920297145843506,1,1,1,214,"Failed"
"oh , and [[another]] is the [[cool]] halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the [[light]] glows when the [[zen]] is [[connected]] to the [[computer]]","oh , and [[anоther]] is the [[cooling]] halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the [[lumiere]] glows when the [[zеn]] is [[bound]] to the [[computeⲅ]]",0.004609584808349609,0.14804714918136597,1,1,1,153,"Failed"
"i 'd [[say]] that this camera is [[perfect]]","i 'd [[told]] that this camera is [[perfected]]",0.0097084641456604,0.04742586612701416,1,1,1,28,"Failed"
"this is the [[best]] phone i have [[seen]]","this is the [[beѕt]] phone i have [[se]] [[en]]",0.008577525615692139,0.02595740556716919,1,1,1,26,"Failed"
"this one has a [[good]] looking","this one has a [[ɡood]] looking",0.022977352142333984,0.10669058561325073,1,1,1,14,"Failed"
"they made the other [[end]] of the camera flat so you can put the camera upright on a [[flat]] surface if you don 't [[like]] to take the [[usual]] horizontal [[pictures]] using the [[self]] timer","they made the other [[terminate]] of the camera flat so you can put the camera upright on a [[flɑt]] surface if you don 't [[likе]] to take the [[habitual]] horizontal [[pіctures]] using the [[sеlf]] timer",0.02931225299835205,0.34864509105682373,1,1,1,100,"Failed"
"don 't [[care]] about [[sunlight]] it 's tft","don 't [[cɑre]] about [[sunligհt]] it 's tft",0.08509904146194458,0.5312093496322632,1,0,1,35,"Successful"
"other than that , i [[love]] this [[camera]]","other than that , i [[lоve]] this [[chamber]]",0.0097084641456604,0.07585817575454712,1,1,1,28,"Failed"
"the macro mode is [[exceptional]] , the [[pictures]] are very clear and you can take the pictures with the [[lens]] unbelievably [[close]] the subject","the macro mode is [[exceptіonal]] , the [[picturеs]] are very clear and you can take the pictures with the [[lеns]] unbelievably [[closing]] the subject",0.008577525615692139,0.04742586612701416,1,1,1,63,"Failed"
"i do not need to [[repeat]] what 's great about this [[phone]]","i do not need to [[repeats]] what 's great about this [[phones]]",0.0097084641456604,0.05340331792831421,1,1,1,31,"Failed"
"the screen is very easy to read and the [[blue]] light is [[bright]] enough to read at night , but [[dim]] enough so it does n 't blind you when you [[stare]] too [[long]]","the screen is very easy to read and the [[bruise]] light is [[bⲅight]] enough to read at night , but [[diｍ]] enough so it does n 't blind you when you [[stɑre]] too [[lengthy]]",0.0097084641456604,0.10669058561325073,1,1,1,100,"Failed"
