"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting [[journey]] . ","it 's a [[leggy]] and often affecting [[ikea]] . ",0.012431681156158447,0.2227001190185547,1,1,1,64,"Failed"
"unflinchingly [[bleak]] and desperate ","unflinchingly [[sorrowful]] and desperate ",0.32082128524780273,0.7549149990081787,0,1,0,27,"Successful"
"allows us to [[hope]] that nolan is poised to embark a major career as a commercial yet [[inventive]] [[filmmaker]] . ","allows us to [[awaits]] that nolan is poised to embark a major career as a commercial yet [[novelty]] [[cinematographer]] . ",0.06754672527313232,0.2227001190185547,1,1,1,60,"Failed"
"the [[acting]] , costumes , music , cinematography and sound are all [[astounding]] [[given]] the production 's austere locales . ","the [[behaving]] , costumes , music , cinematography and sound are all [[breathless]] [[auctioned]] the production 's austere locales . ",0.03308594226837158,0.2450850009918213,1,1,1,49,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[lento]] . ",0.2227001190185547,0.34864509105682373,0,0,0,12,"Failed"
"although laced with [[humor]] and a few [[fanciful]] touches , the film is a [[refreshingly]] serious look at young women . ","although laced with [[amusing]] and a few [[wonderful]] touches , the film is a [[blithely]] serious look at young women . ",0.06754672527313232,0.5,1,0,1,97,"Successful"
"a sometimes [[tedious]] film . ","a sometimes [[industrious]] film . ",0.13296425342559814,0.6224592924118042,0,1,0,33,"Successful"
"or doing [[last]] [[year]] 's taxes with your ex-wife . ","or doing [[definitive]] [[annum]] 's taxes with your ex-wife . ",0.43782347440719604,0.5,0,0,0,24,"Failed"
"you do n't [[have]] to [[know]] about music to appreciate the film 's [[easygoing]] blend of comedy and romance . ","you do n't [[enjoy]] to [[knew]] about music to appreciate the film 's [[mannered]] blend of comedy and romance . ",0.06754672527313232,0.46879059076309204,1,1,1,70,"Failed"
"in exactly 89 [[minutes]] , most of which passed as [[slowly]] as if i 'd been sitting naked on an igloo , formula 51 [[sank]] from [[quirky]] to jerky to utter [[turkey]] . ","in exactly 89 [[minute]] , most of which passed as [[tenderly]] as if i 'd been sitting naked on an igloo , formula 51 [[dabbled]] from [[screwball]] to jerky to utter [[ankara]] . ",0.07585817575454712,0.5312093496322632,0,1,0,97,"Successful"
"the mesmerizing [[performances]] of the leads [[keep]] the film grounded and keep the audience [[riveted]] . ","the mesmerizing [[spectacle]] of the leads [[conserved]] the film grounded and keep the audience [[mystified]] . ",0.01590639352798462,0.10669058561325073,1,1,1,63,"Failed"
"it [[takes]] a strange kind of [[laziness]] to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[movie]] . ","it [[assumes]] a strange kind of [[idleness]] to [[squander]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same [[teatro]] . ",0.2018132209777832,0.5312093496322632,0,1,0,85,"Successful"
