"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"they 're [[easy]] to use","they 're [[hard]] to use",0.006692826747894287,0.8175745010375977,1,0,1,14,"Successful"
"playlists can be generated on the [[fly]] ( which is a [[bit]] clunky but still a [[really]] nice bonus ) or by using the [[software]] , and there are a [[bevy]] of eq options","playlists can be generated on the [[drive]] ( which is a [[bitch]] clunky but still a [[little]] nice bonus ) or by using the [[application]] , and there are a [[belist]] of eq options",0.008577525615692139,0.11920297145843506,1,1,1,273,"Failed"
"[[simply]] , the canon g3 is the [[best]] digital camera out there today at this price [[point]]","[[or]] , the canon g3 is the [[cheap]] digital camera out there today at this price [[a]]",0.008577525615692139,0.14804714918136597,1,1,1,121,"Failed"
"multimedia [[functions]] are [[enhanced]] by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone","multimedia [[programs]] are [[developed]] by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone",0.022977352142333984,0.18242555856704712,1,1,1,594,"Failed"
"[[oh]] , and another is the [[cool]] halo light that [[surrounds]] the touch pad , and light 's up when you touch the screen , and how the light [[glows]] when the [[zen]] is connected to the [[computer]]","[[do]] , and another is the [[high]] halo light that [[matches]] the touch pad , and light 's up when you touch the screen , and how the light [[glowplaces]] when the [[player]] is connected to the [[console]]",0.00522005558013916,0.10669058561325073,1,1,1,319,"Failed"
"i 'd say that this camera is [[perfect]]","i 'd say that this camera is [[imperfect]]",0.012431681156158447,0.7057850360870361,1,0,1,39,"Successful"
"this is the best phone i have [[seen]]","this is the best phone i have [[and]]",0.012431681156158447,0.13296425342559814,1,1,1,39,"Failed"
"this one has a [[good]] looking","this one has a [[bad]] looking",0.03308594226837158,0.8354835510253906,1,0,1,9,"Successful"
"they made the other end of the camera [[flat]] so you can [[put]] the camera upright on a flat surface if you don 't like to take the [[usual]] [[horizontal]] pictures using the [[self]] [[timer]]","they made the other end of the camera [[placed]] so you can [[want]] the camera upright on a flat surface if you don 't like to take the [[good]] [[diagonal]] pictures using the [[a]] [[position]]",0.012431681156158447,0.2450850009918213,1,1,1,270,"Failed"
"don 't care about sunlight it 's [[tft]]","don 't care about sunlight it 's [[tbloody]]",0.07585817575454712,0.2227001190185547,1,1,1,12,"Failed"
"other than that , i [[love]] this camera","other than that , i [[dislike]] this camera",0.007577240467071533,0.7310585975646973,1,0,1,38,"Successful"
"the macro [[mode]] is [[exceptional]] , the [[pictures]] are very clear and you can take the pictures with the lens unbelievably [[close]] the subject","the macro [[control]] is [[limited]] , the [[ones]] are very clear and you can take the pictures with the lens unbelievably [[behind]] the subject",0.003824472427368164,0.16451644897460938,1,1,1,189,"Failed"
"i do not [[need]] to repeat what 's [[great]] about this phone","i do not [[require]] to repeat what 's [[weird]] about this phone",0.01590639352798462,0.34864509105682373,1,1,1,56,"Failed"
"the screen is very [[easy]] to read and the blue light is [[bright]] enough to read at night , but [[dim]] enough so it does n 't blind you when you stare too long","the screen is very [[difficult]] to read and the blue light is [[hard]] enough to read at night , but [[barely]] enough so it does n 't blind you when you stare too long",0.0020506978034973145,0.5312093496322632,1,0,1,157,"Successful"
"plusses are the easy to [[remove]] battery and the terrific [[sound]] [[produced]] by the nomad","plusses are the easy to [[discarded]] battery and the terrific [[noisy]] [[of]] by the nomad",0.0097084641456604,0.14804714918136597,1,1,1,131,"Failed"
"the [[camera]] was a marvel","the [[photographer]] was a marvel",0.014063596725463867,0.07585817575454712,1,1,1,6,"Failed"
"the program is called [[nomad]] and works great for me and seems to cover all the features the included windows [[software]] does","the program is called [[nofinder]] and works great for me and seems to cover all the features the included windows [[code]] does",0.008577525615692139,0.13296425342559814,1,1,1,176,"Failed"
