"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to [[aspen]] ?","how [[eminently]] is it from denver to [[tremble]] ?",0.22715842723846436,0.7284178733825684,5,0,5,26,"Successful"
"what county is [[modesto]] , california in ?","what county is [[rancho]] , california in ?",0.10821837186813354,0.13719522953033447,4,4,4,32,"Failed"
"who was [[galileo]] ?","who was [[galilee]] ?",0.06274533271789551,0.10932648181915283,3,3,3,5,"Failed"
"what is an [[atom]] ?","what is an [[protons]] ?",0.49256813526153564,0.8247343897819519,2,1,2,7,"Successful"
"when did hawaii become a [[state]] ?","when did hawaii become a [[country]] ?",0.48699355125427246,0.5520845055580139,5,5,5,14,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.17566978931427002,0.5261917114257812,5,5,5,11,"Failed"
"george bush purchased a small interest in which baseball [[team]] ?","george bush purchased a small interest in which baseball [[accoutrements]] ?",0.5966627597808838,0.7985321879386902,3,1,3,24,"Successful"
"what is australia 's national [[flower]] ?","what is australia 's national [[flourish]] ?",0.5568225383758545,0.7414345741271973,1,0,1,38,"Successful"
"why does the [[moon]] turn orange ?","why does the [[moun]] turn orange ?",0.2024909257888794,0.39223456382751465,2,2,2,15,"Failed"
"what is [[autism]] ?","what is [[asperger]] ?",0.23469328880310059,0.4018673896789551,2,2,2,4,"Failed"
"what [[city]] had a world [[fair]] in 1900 ?","what [[cities]] had a world [[righteous]] in 1900 ?",0.1243085265159607,0.4554547667503357,4,4,4,37,"Failed"
"what [[person]] 's head is on a dime ?","what [[somebody]] 's head is on a dime ?",0.16012346744537354,0.9472556710243225,3,0,3,18,"Successful"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[clout]] of a yellow [[pooch]] ?",0.012002170085906982,0.2111549973487854,5,5,5,37,"Failed"
"who was the first [[man]] to [[fly]] across the pacific ocean ?","who was the first [[dawg]] to [[shoplift]] across the pacific ocean ?",0.05917435884475708,0.4038570523262024,3,3,3,68,"Failed"
"when did [[idaho]] become a state ?","when did [[missoula]] become a state ?",0.45024746656417847,0.6380122303962708,5,5,5,15,"Failed"
"what is the life [[expectancy]] for [[crickets]] ?","what is the life [[waits]] for [[roaches]] ?",0.02853691577911377,0.9850590825080872,5,1,5,30,"Successful"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.8163300156593323,0.8163300156593323,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[mumps]] ?",0.0822058916091919,0.08323228359222412,3,3,3,8,"Failed"
"what is [[epilepsy]] ?","what is [[seizures]] ?",0.30792468786239624,0.3082835078239441,2,2,2,5,"Failed"
"what [[year]] did the titanic sink ?","what [[sunni]] did the titanic sink ?",0.09516972303390503,0.9809561967849731,5,3,5,14,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[marching]] in [[aerospace]] ?",0.054161667823791504,0.0765182375907898,3,3,3,21,"Failed"
"what is a biosphere ?","what is a biosphere ?",0.6912539005279541,0.6912539005279541,1,1,2,1,"Skipped"
"what [[river]] in the [[us]] is known as the big muddy ?","what [[revere]] in the [[our]] is known as the big muddy ?",0.25005704164505005,0.47918564081192017,4,4,4,19,"Failed"
