"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often affecting [[journey]] . ","it 's a [[ϲharming]] and often affecting [[travel]] . ",0.11843770742416382,0.3020325303077698,1,1,1,35,"Failed"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.5577507019042969,0.5577507019042969,1,1,0,1,"Skipped"
"allows us to [[hope]] that nolan is poised to embark a major career as a commercial yet [[inventive]] [[filmmaker]] . ","allows us to [[amal]] that nolan is poised to embark a major career as a commercial yet [[inventіve]] [[auteur]] . ",0.11843770742416382,0.23537194728851318,1,1,1,58,"Failed"
"the [[acting]] , costumes , music , cinematography and sound are all [[astounding]] given the [[production]] 's austere locales . ","the [[provisional]] , costumes , music , cinematography and sound are all [[as𝚝ounding]] given the [[productіon]] 's austere locales . ",0.10637140274047852,0.2566570043563843,1,1,1,58,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[ѕlow]] . ",0.23537194728851318,0.39366477727890015,0,0,0,15,"Failed"
"although laced with [[humor]] and a few [[fanciful]] touches , the film is a [[refreshingly]] serious look at young women . ","although laced with [[mood]] and a few [[imaginative]] touches , the film is a [[neatly]] serious look at young women . ",0.21106886863708496,0.40960627794265747,1,1,1,57,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[𝚝edious]] film . ",0.32586669921875,0.4139070510864258,0,0,0,18,"Failed"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.5092024207115173,0.5092024207115173,1,1,0,1,"Skipped"
"you do [[n't]] have to [[know]] about music to appreciate the [[film]] 's easygoing blend of comedy and romance . ","you do [[n`t]] have to [[soaps]] about music to appreciate the [[flim]] 's easygoing blend of comedy and romance . ",0.1614505648612976,0.3105686902999878,1,1,1,35,"Failed"
"in exactly [[89]] [[minutes]] , most of which passed as slowly as if i 'd been sitting naked on an [[igloo]] , formula 51 sank from quirky to jerky to utter turkey . ","in exactly [[Ȣ9]] [[ｍinutes]] , most of which passed as slowly as if i 'd been sitting naked on an [[iɡloo]] , formula 51 sank from quirky to jerky to utter turkey . ",0.27891606092453003,0.5103023052215576,0,1,0,44,"Successful"
