"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Sentence]]]]: they 're easy to use<SPLIT>[[[[Example_0]]]]: removable battery<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: it ' s a great looking , easy to use device but it ' s the sound quality which is truly amazing far better than my sony mini disc player<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: simple click buttons , back buttons volume and display are very easy to read , access and use<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: the best 4 megapixel 4x optical zoom camera available and fairly easy to use<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: i love the diaper champ , it is really easy to use and since you can use regular garbage bags it doesn ' t cost an arm and a leg for refills<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: this camera is great if you ' re used to a high end slr<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: i really dislike holding a phone to my ear , and i ' ve found the free speak to be very comfortable and easy to use with this phone<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: it ' s also easy to empty out<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: they 're easy to use<SPLIT>[[[[Example_0]]]]: removable battery<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: it ' s a great looking , easy to use device but it ' s the sound quality which is truly amazing far better than my sony mini disc player<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: simple click buttons , back buttons volume and display are very easy to read , access and use<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: the best 4 megapixel 4x optical zoom camera available and fairly easy to use<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: i love the diaper champ , it is really easy to use and since you can use regular garbage bags it doesn ' t cost an arm and a leg for refills<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: this camera is great if you ' re used to a high end slr<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: i really dislike holding a phone to my ear , and i ' ve found the free speak to be very comfortable and easy to use with this phone<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: it ' s also easy to empty out<SPLIT>[[[[Label_7]]]]: positive",0.012431681156158447,0.012431681156158447,1,1,1,1,"Failed"
"[[[[Sentence]]]]: playlists can be generated on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq options<SPLIT>[[[[Example_0]]]]: the only minor nits i have with the camera are it is fairly boxy looking , it needs a wrist strap instead of a neck strap , and it is a bit slow between shots<SPLIT>[[[[Label_0]]]]: [[negative]]<SPLIT>[[[[Example_1]]]]: the controls are somewhat harder to use , and there are some oddities about the software tagging system , but most people can live with this<SPLIT>[[[[Label_1]]]]: [[negative]]<SPLIT>[[[[Example_2]]]]: the software that comes with it is amazing and the online service that comes free is really very neat clean clear and well focused on over 95 of all photos taken by a beginner<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: also , the display is hinged and it can be placed in a myriad of positions , or to protect it against any damage<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: however , there is a more detailed pdf manual on the cd ( and online ) that should answer any questions about the operational features of the zen micro<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: m3u files are used by most mp3 players like musicmatch and winamp , but not creative without notmad you need to manually recreate your playlists ) it does n ' t care what software you use to rip or catalog your music creative or any other company all my 12 5 gb of music were transferred to the zen with correct tags hooray !<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: 2 it can be operated with one hand leaving a hand on your baby on the changing table<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: the zoom goes up and down in magnification , which is nice , but there is always a display of the zoom size about one quarter of the way down from the top of the screen that interferes with viewing at most settings<SPLIT>[[[[Label_7]]]]: [[negative]]","[[[[Sentence]]]]: playlists can be generated on the fly ( which is a bit clunky but still a really nice bonus ) or by using the software , and there are a bevy of eq options<SPLIT>[[[[Example_0]]]]: the only minor nits i have with the camera are it is fairly boxy looking , it needs a wrist strap instead of a neck strap , and it is a bit slow between shots<SPLIT>[[[[Label_0]]]]: [[positive]]<SPLIT>[[[[Example_1]]]]: the controls are somewhat harder to use , and there are some oddities about the software tagging system , but most people can live with this<SPLIT>[[[[Label_1]]]]: [[positive]]<SPLIT>[[[[Example_2]]]]: the software that comes with it is amazing and the online service that comes free is really very neat clean clear and well focused on over 95 of all photos taken by a beginner<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: also , the display is hinged and it can be placed in a myriad of positions , or to protect it against any damage<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: however , there is a more detailed pdf manual on the cd ( and online ) that should answer any questions about the operational features of the zen micro<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: m3u files are used by most mp3 players like musicmatch and winamp , but not creative without notmad you need to manually recreate your playlists ) it does n ' t care what software you use to rip or catalog your music creative or any other company all my 12 5 gb of music were transferred to the zen with correct tags hooray !<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: 2 it can be operated with one hand leaving a hand on your baby on the changing table<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: the zoom goes up and down in magnification , which is nice , but there is always a display of the zoom size about one quarter of the way down from the top of the screen that interferes with viewing at most settings<SPLIT>[[[[Label_7]]]]: [[positive]]",0.06754672527313232,0.4073333740234375,1,1,1,27,"Failed"
"[[[[Sentence]]]]: simply , the canon g3 is the best digital camera out there today at this price point<SPLIT>[[[[Example_0]]]]: the standard battery include with the g3 is a camcorder battery that will allow me to take pictures all day without worrying about charging<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i got about 700 loaded up before it told me i was full , and at that point , i was ready to toss it out the window<SPLIT>[[[[Label_1]]]]: [[negative]]<SPLIT>[[[[Example_2]]]]: the canon computer software used to download , sort , upload and manage your digital pictures on the computer is very nice and very easy to use<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: the cut outs for the controls is not thought out as there is too much material in the way to adequately access the controls , especially the scroll wheel<SPLIT>[[[[Label_3]]]]: [[negative]]<SPLIT>[[[[Example_4]]]]: this is the perfect camera for a photo hobbiest who wants to have easy point and shoot ability as well<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: the larger lens of the g3 gives better picture quality in low light , and the 4 times optical zooms gets you just that much closer<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: also if you want a device that does so much more than the ipod mini but is at the same price , this is the player for you<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: the g3 had problems focusing in low light and would not take the picture when the shutter was pressed but after the shutter had been released a few seconds<SPLIT>[[[[Label_7]]]]: [[negative]]","[[[[Sentence]]]]: simply , the canon g3 is the best digital camera out there today at this price point<SPLIT>[[[[Example_0]]]]: the standard battery include with the g3 is a camcorder battery that will allow me to take pictures all day without worrying about charging<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i got about 700 loaded up before it told me i was full , and at that point , i was ready to toss it out the window<SPLIT>[[[[Label_1]]]]: [[positive]]<SPLIT>[[[[Example_2]]]]: the canon computer software used to download , sort , upload and manage your digital pictures on the computer is very nice and very easy to use<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: the cut outs for the controls is not thought out as there is too much material in the way to adequately access the controls , especially the scroll wheel<SPLIT>[[[[Label_3]]]]: [[positive]]<SPLIT>[[[[Example_4]]]]: this is the perfect camera for a photo hobbiest who wants to have easy point and shoot ability as well<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: the larger lens of the g3 gives better picture quality in low light , and the 4 times optical zooms gets you just that much closer<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: also if you want a device that does so much more than the ipod mini but is at the same price , this is the player for you<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: the g3 had problems focusing in low light and would not take the picture when the shutter was pressed but after the shutter had been released a few seconds<SPLIT>[[[[Label_7]]]]: [[positive]]",0.0008041262626647949,0.32082128524780273,1,1,1,27,"Failed"
"[[[[Sentence]]]]: multimedia functions are enhanced by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone<SPLIT>[[[[Example_0]]]]: the log functions helps you track down the incoming , outgoing calls in the most easy of ways<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: 20 gb or 40 gb ? the pros of the 40 gb comes with a dock station and double storage space ( 10 , 000 songs )<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: there are 2 things that need fixing first is the battery life it will run for 6 hrs without problems with medium usage of the buttons<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: after getting one for christmas from amazon , i ' m now a believer the digital elph is truly the world ' s smallest digital camera that shoots great pictures<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: as for the zen micro cons i read that every button is touch sensitive , and thats very annoying when all the main buttons are on the front<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: the first thing i did was upgrade the firmware to the version required for wmp10 , it syncs flawlessly with media player and transfers are fast<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: i ' m sure you can read the specs above to see everything it does , but for me the best thing is that i can easily check my email , movie times , news , or any website with this phone<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: it is a great phone , if you are traveling all over the world , packed with wonderful features<SPLIT>[[[[Label_7]]]]: [[positive]]","[[[[Sentence]]]]: multimedia functions are enhanced by multi slide mms messages and a gallery for organizing digital content captured or downloaded with the phone<SPLIT>[[[[Example_0]]]]: the log functions helps you track down the incoming , outgoing calls in the most easy of ways<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: 20 gb or 40 gb ? the pros of the 40 gb comes with a dock station and double storage space ( 10 , 000 songs )<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: there are 2 things that need fixing first is the battery life it will run for 6 hrs without problems with medium usage of the buttons<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: after getting one for christmas from amazon , i ' m now a believer the digital elph is truly the world ' s smallest digital camera that shoots great pictures<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: as for the zen micro cons i read that every button is touch sensitive , and thats very annoying when all the main buttons are on the front<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: the first thing i did was upgrade the firmware to the version required for wmp10 , it syncs flawlessly with media player and transfers are fast<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: i ' m sure you can read the specs above to see everything it does , but for me the best thing is that i can easily check my email , movie times , news , or any website with this phone<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: it is a great phone , if you are traveling all over the world , packed with wonderful features<SPLIT>[[[[Label_7]]]]: [[negative]]",0.06754672527313232,0.4073333740234375,1,1,1,18,"Failed"
"[[[[Sentence]]]]: oh , and another is the cool halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the computer<SPLIT>[[[[Example_0]]]]: the first night i got this phone i put it next to me when i went to bed just to listen to my favorite music station and the handset itself doesnt weight anything its too light and feel so comfy with it<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: if you bring up an album , but absolutely hate some of the tracks , the zen will allow you to delete that from the playing order<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: all the buttons necessary lil ' gadgets are on the sides of the player which is nice for when you are holding it in the palm of your hand<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: when we tried to hook up the first one , it was broken the motor would not eject discs or close the door<SPLIT>[[[[Label_3]]]]: [[negative]]<SPLIT>[[[[Example_4]]]]: the lcd is larger than the previous model , the nx , and has a bright blue backlight which illuminates the screen more successfully than the nx ' s green backlight did<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: 2 it takes a while for the camera to actually capture the photograph from the time you click the button and i have seen people becoming a little impatient waiting for the flash to glow<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: even on the low sensitive level , a slight touch can skip or pause the track<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: the sound quality is excellent ( and i ' m fussy with that stuff ) , the unit looks cool , screen is bright and easy to read , and the replaceable battery means a major advantage over the ipod ( besides the price , but everyone knows that )<SPLIT>[[[[Label_7]]]]: [[positive]]","[[[[Sentence]]]]: oh , and another is the cool halo light that surrounds the touch pad , and light 's up when you touch the screen , and how the light glows when the zen is connected to the computer<SPLIT>[[[[Example_0]]]]: the first night i got this phone i put it next to me when i went to bed just to listen to my favorite music station and the handset itself doesnt weight anything its too light and feel so comfy with it<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: if you bring up an album , but absolutely hate some of the tracks , the zen will allow you to delete that from the playing order<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: all the buttons necessary lil ' gadgets are on the sides of the player which is nice for when you are holding it in the palm of your hand<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: when we tried to hook up the first one , it was broken the motor would not eject discs or close the door<SPLIT>[[[[Label_3]]]]: [[positive]]<SPLIT>[[[[Example_4]]]]: the lcd is larger than the previous model , the nx , and has a bright blue backlight which illuminates the screen more successfully than the nx ' s green backlight did<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: 2 it takes a while for the camera to actually capture the photograph from the time you click the button and i have seen people becoming a little impatient waiting for the flash to glow<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: even on the low sensitive level , a slight touch can skip or pause the track<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: the sound quality is excellent ( and i ' m fussy with that stuff ) , the unit looks cool , screen is bright and easy to read , and the replaceable battery means a major advantage over the ipod ( besides the price , but everyone knows that )<SPLIT>[[[[Label_7]]]]: [[negative]]",0.0031726956367492676,0.29421496391296387,1,1,1,27,"Failed"
"[[[[Sentence]]]]: i 'd say that this camera is perfect<SPLIT>[[[[Example_0]]]]: they say that they are the best pictures they have ever see from a compact<SPLIT>[[[[Label_0]]]]: [[positive]]<SPLIT>[[[[Example_1]]]]: the colors on the screen are not as crisp as i ' d have liked them to be<SPLIT>[[[[Label_1]]]]: [[negative]]<SPLIT>[[[[Example_2]]]]: multiple users on one machine never seemed to behave like you ' d expect<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: the camera ' s a work of art science that ' s understood<SPLIT>[[[[Label_3]]]]: [[positive]]<SPLIT>[[[[Example_4]]]]: i love this camera !<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: i enthusiastically recommend this camera<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: even after all the nightmare sound problems , i ' d still half way like this product if it kept it ' s promise the ability to store 1500 songs<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: this is a wonderful camera<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: i 'd say that this camera is perfect<SPLIT>[[[[Example_0]]]]: they say that they are the best pictures they have ever see from a compact<SPLIT>[[[[Label_0]]]]: [[negative]]<SPLIT>[[[[Example_1]]]]: the colors on the screen are not as crisp as i ' d have liked them to be<SPLIT>[[[[Label_1]]]]: [[positive]]<SPLIT>[[[[Example_2]]]]: multiple users on one machine never seemed to behave like you ' d expect<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: the camera ' s a work of art science that ' s understood<SPLIT>[[[[Label_3]]]]: [[negative]]<SPLIT>[[[[Example_4]]]]: i love this camera !<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: i enthusiastically recommend this camera<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: even after all the nightmare sound problems , i ' d still half way like this product if it kept it ' s promise the ability to store 1500 songs<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: this is a wonderful camera<SPLIT>[[[[Label_7]]]]: positive",0.0097084641456604,0.34864509105682373,1,1,1,27,"Failed"
"[[[[Sentence]]]]: this is the best phone i have seen<SPLIT>[[[[Example_0]]]]: i have not had any distortion problems with this phone and am more pleased with this phone than any i ' ve used before<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i would have given this phone 5 stars if it wasn ' t for the fact that i would rather use my 3330 to do all the most common things you do with a phone<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: i was some what sceptically when i seen the price deference between the other makers of comparable hp<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: especially the lcd is big and the camera quality is among the very best around<SPLIT>[[[[Label_3]]]]: [[positive]]<SPLIT>[[[[Example_4]]]]: another benefit of this phone is that it is truly an international phone the 6610 is sold in almost everywhere in the world<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: i think , apex is the best dvd player you can get for the price<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: other than that , i think it is the best router for the money<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the best part of the firewall is the visual backtracking<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: this is the best phone i have seen<SPLIT>[[[[Example_0]]]]: i have not had any distortion problems with this phone and am more pleased with this phone than any i ' ve used before<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: i would have given this phone 5 stars if it wasn ' t for the fact that i would rather use my 3330 to do all the most common things you do with a phone<SPLIT>[[[[Label_1]]]]: positive<SPLIT>[[[[Example_2]]]]: i was some what sceptically when i seen the price deference between the other makers of comparable hp<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: especially the lcd is big and the camera quality is among the very best around<SPLIT>[[[[Label_3]]]]: [[negative]]<SPLIT>[[[[Example_4]]]]: another benefit of this phone is that it is truly an international phone the 6610 is sold in almost everywhere in the world<SPLIT>[[[[Label_4]]]]: positive<SPLIT>[[[[Example_5]]]]: i think , apex is the best dvd player you can get for the price<SPLIT>[[[[Label_5]]]]: positive<SPLIT>[[[[Example_6]]]]: other than that , i think it is the best router for the money<SPLIT>[[[[Label_6]]]]: positive<SPLIT>[[[[Example_7]]]]: the best part of the firewall is the visual backtracking<SPLIT>[[[[Label_7]]]]: positive",0.010986924171447754,0.07585817575454712,1,1,1,8,"Failed"
"[[[[Sentence]]]]: this one has a good looking<SPLIT>[[[[Example_0]]]]: seriously , this thing has everything that a pro or expert amateur could want<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the nokia 6600 is a great phone , good games , good camera<SPLIT>[[[[Label_1]]]]: [[positive]]<SPLIT>[[[[Example_2]]]]: one good thing , it is 40 gb of disk space ( well , it is 38 gb in reality )<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: it has several play options , one of the best is an option to shuffle , based on all or a certain playlist<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: although the sound quality is good , it takes more than good sound on a portable mp 3 player to result in a good product<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: i liked this one enough to buy another<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: nothing but hassle with this company<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: my op ion is concentrate on what you need now , this product has excellent range , holds a teddy connection , ha sent even drooped one and i have it for more than a month now<SPLIT>[[[[Label_7]]]]: positive","[[[[Sentence]]]]: this one has a good looking<SPLIT>[[[[Example_0]]]]: seriously , this thing has everything that a pro or expert amateur could want<SPLIT>[[[[Label_0]]]]: positive<SPLIT>[[[[Example_1]]]]: the nokia 6600 is a great phone , good games , good camera<SPLIT>[[[[Label_1]]]]: [[negative]]<SPLIT>[[[[Example_2]]]]: one good thing , it is 40 gb of disk space ( well , it is 38 gb in reality )<SPLIT>[[[[Label_2]]]]: positive<SPLIT>[[[[Example_3]]]]: it has several play options , one of the best is an option to shuffle , based on all or a certain playlist<SPLIT>[[[[Label_3]]]]: positive<SPLIT>[[[[Example_4]]]]: although the sound quality is good , it takes more than good sound on a portable mp 3 player to result in a good product<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: i liked this one enough to buy another<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: nothing but hassle with this company<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: my op ion is concentrate on what you need now , this product has excellent range , holds a teddy connection , ha sent even drooped one and i have it for more than a month now<SPLIT>[[[[Label_7]]]]: positive",0.05340331792831421,0.2450850009918213,1,1,1,18,"Failed"
"[[[[Sentence]]]]: they made the other end of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the usual horizontal pictures using the self timer<SPLIT>[[[[Example_0]]]]: if you are looking for a small camera to throw in your pocket , take great pics and video , get the sd500<SPLIT>[[[[Label_0]]]]: [[positive]]<SPLIT>[[[[Example_1]]]]: the back of the ipod is in a chrome finish , and this surface is prone to scratches<SPLIT>[[[[Label_1]]]]: [[negative]]<SPLIT>[[[[Example_2]]]]: battery compared to the other players on the market , the ipod has one of the worst batteries around<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: it ' s the same body as the popular elp2 aps camera ( take a look at a standard credit card from your wallet and you ' ll have an idea of the front profile ! )<SPLIT>[[[[Label_3]]]]: [[positive]]<SPLIT>[[[[Example_4]]]]: my only complaint and the reason i gave it 4 stars instead of 5 is that the on camera controls aren ' t as intuitive as they should be<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: i connected my camera to the tv and played some video clips and for a digital camera to take such good quality clips , i give it 5 5 stars ) oh and btw , while you take video clips , you can zoom it too ! ( digital zoom only though ) but still ( my old one can ' t do that you have to zoom it first if you want then take the video clip )<SPLIT>[[[[Label_5]]]]: [[positive]]<SPLIT>[[[[Example_6]]]]: the loud speaker function on the 6610 is great because you do n ' t need to put your phone right next to your ear to talk<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: too bad they don ' t mention anything about how the cd can ' t be used with a mac<SPLIT>[[[[Label_7]]]]: [[negative]]","[[[[Sentence]]]]: they made the other end of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the usual horizontal pictures using the self timer<SPLIT>[[[[Example_0]]]]: if you are looking for a small camera to throw in your pocket , take great pics and video , get the sd500<SPLIT>[[[[Label_0]]]]: [[negative]]<SPLIT>[[[[Example_1]]]]: the back of the ipod is in a chrome finish , and this surface is prone to scratches<SPLIT>[[[[Label_1]]]]: [[positive]]<SPLIT>[[[[Example_2]]]]: battery compared to the other players on the market , the ipod has one of the worst batteries around<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: it ' s the same body as the popular elp2 aps camera ( take a look at a standard credit card from your wallet and you ' ll have an idea of the front profile ! )<SPLIT>[[[[Label_3]]]]: [[negative]]<SPLIT>[[[[Example_4]]]]: my only complaint and the reason i gave it 4 stars instead of 5 is that the on camera controls aren ' t as intuitive as they should be<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: i connected my camera to the tv and played some video clips and for a digital camera to take such good quality clips , i give it 5 5 stars ) oh and btw , while you take video clips , you can zoom it too ! ( digital zoom only though ) but still ( my old one can ' t do that you have to zoom it first if you want then take the video clip )<SPLIT>[[[[Label_5]]]]: [[negative]]<SPLIT>[[[[Example_6]]]]: the loud speaker function on the 6610 is great because you do n ' t need to put your phone right next to your ear to talk<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: too bad they don ' t mention anything about how the cd can ' t be used with a mac<SPLIT>[[[[Label_7]]]]: [[positive]]",0.05340331792831421,0.4073333740234375,1,1,1,31,"Failed"
"[[[[Sentence]]]]: don 't care about sunlight it 's tft<SPLIT>[[[[Example_0]]]]: but it wouldn ' t let me turn the av protection back on and it wouldn ' t stop with the alerts<SPLIT>[[[[Label_0]]]]: [[negative]]<SPLIT>[[[[Example_1]]]]: it doesn ' t bog down under load<SPLIT>[[[[Label_1]]]]: [[positive]]<SPLIT>[[[[Example_2]]]]: i ' m staying with sprint , and though i fear that their csr is n ' t nearly as good as t mobile ' s , the clarity of their reception is exceptional<SPLIT>[[[[Label_2]]]]: [[positive]]<SPLIT>[[[[Example_3]]]]: i try navigating using the player ' s built in menu , and it still would n ' t work !<SPLIT>[[[[Label_3]]]]: negative<SPLIT>[[[[Example_4]]]]: the touch buttons do take a little getting used to and i don ' t like how the scroll button is the same button used as an enter key , but you get used to it and it isn ' t a big deal<SPLIT>[[[[Label_4]]]]: [[negative]]<SPLIT>[[[[Example_5]]]]: the other thing i do n ' t like about this 2600 is that it makes the color look over saturated<SPLIT>[[[[Label_5]]]]: negative<SPLIT>[[[[Example_6]]]]: we bought this about 6 months ago and it ' s been worthless<SPLIT>[[[[Label_6]]]]: [[negative]]<SPLIT>[[[[Example_7]]]]: but it you won ' t regret it<SPLIT>[[[[Label_7]]]]: [[positive]]","[[[[Sentence]]]]: don 't care about sunlight it 's tft<SPLIT>[[[[Example_0]]]]: but it wouldn ' t let me turn the av protection back on and it wouldn ' t stop with the alerts<SPLIT>[[[[Label_0]]]]: [[positive]]<SPLIT>[[[[Example_1]]]]: it doesn ' t bog down under load<SPLIT>[[[[Label_1]]]]: [[negative]]<SPLIT>[[[[Example_2]]]]: i ' m staying with sprint , and though i fear that their csr is n ' t nearly as good as t mobile ' s , the clarity of their reception is exceptional<SPLIT>[[[[Label_2]]]]: [[negative]]<SPLIT>[[[[Example_3]]]]: i try navigating using the player ' s built in menu , and it still would n ' t work !<SPLIT>[[[[Label_3]]]]: negative<SPLIT>[[[[Example_4]]]]: the touch buttons do take a little getting used to and i don ' t like how the scroll button is the same button used as an enter key , but you get used to it and it isn ' t a big deal<SPLIT>[[[[Label_4]]]]: [[positive]]<SPLIT>[[[[Example_5]]]]: the other thing i do n ' t like about this 2600 is that it makes the color look over saturated<SPLIT>[[[[Label_5]]]]: negative<SPLIT>[[[[Example_6]]]]: we bought this about 6 months ago and it ' s been worthless<SPLIT>[[[[Label_6]]]]: [[positive]]<SPLIT>[[[[Example_7]]]]: but it you won ' t regret it<SPLIT>[[[[Label_7]]]]: [[negative]]",0.29421496391296387,0.377540647983551,1,1,1,27,"Failed"
