"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how far is it from [[denver]] to aspen ?","how far is it from [[here]] to aspen ?",0.28661787509918213,0.5537756681442261,5,5,5,23,"Failed"
"what [[county]] is modesto , california in ?","what [[not]] is modesto , california in ?",0.19273120164871216,0.6802819967269897,4,1,4,25,"Successful"
"who was galileo ?","who was galileo ?",0.15691286325454712,0.15691286325454712,3,3,3,2,"Failed"
"what is an [[atom]] ?","what is an [[atoms]] ?",0.4551830291748047,0.6694166660308838,2,1,2,3,"Successful"
"when did hawaii become a [[state]] ?","when did hawaii become a [[place]] ?",0.5756420493125916,0.7488983273506165,5,2,5,48,"Successful"
"how tall is the sears [[building]] ?","how tall is the sears [[bookstore]] ?",0.1831425428390503,0.501261830329895,5,5,5,48,"Failed"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.652876079082489,0.652876079082489,1,1,3,1,"Skipped"
"what is [[australia]] 's national flower ?","what is [[australian]] 's national flower ?",0.6306785941123962,0.7296269536018372,1,4,1,11,"Successful"
"why does the [[moon]] turn orange ?","why does the [[planet]] turn orange ?",0.2252255082130432,0.3048595190048218,2,2,2,9,"Failed"
"what is autism ?","what is autism ?",0.3588893413543701,0.3588893413543701,2,2,2,2,"Failed"
"what [[city]] had a world fair in 1900 ?","what [[times]] had a world fair in 1900 ?",0.29299354553222656,0.9041292667388916,4,2,4,26,"Successful"
"what [[person]] 's head is on a dime ?","what [[somebody]] 's head is on a dime ?",0.2775585651397705,0.9594361186027527,3,0,3,21,"Successful"
"what is the average weight of a yellow [[labrador]] ?","what is the average weight of a yellow [[coat]] ?",0.032534003257751465,0.15395623445510864,5,5,5,14,"Failed"
"who was the first man to fly across the pacific [[ocean]] ?","who was the first man to fly across the pacific [[from]] ?",0.1636936068534851,0.6873446106910706,3,4,3,52,"Successful"
"when did [[idaho]] become a state ?","when did [[oregon]] become a state ?",0.5312532782554626,0.5909614562988281,5,5,5,5,"Failed"
"what is the life expectancy for [[crickets]] ?","what is the life expectancy for [[cricket]]? ?",0.050574660301208496,0.28371310234069824,5,5,5,7,"Failed"
"what metal has the highest melting point ?","what metal has the highest melting point ?",0.7189292907714844,0.7189292907714844,5,5,1,1,"Skipped"
"who developed the vaccination against [[polio]] ?","who developed the vaccination against [[polox]] ?",0.1572737693786621,0.24229168891906738,3,3,3,44,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.3599107265472412,0.3599107265472412,2,2,2,2,"Failed"
"what [[year]] did the titanic sink ?","what [[era]] did the titanic sink ?",0.17097747325897217,0.7163152098655701,5,2,5,36,"Successful"
"who was the first american to walk in [[space]] ?","who was the first american to walk in [[the]] ?",0.1672435998916626,0.7545551657676697,3,1,3,33,"Successful"
"what is a biosphere ?","what is a biosphere ?",0.3423963785171509,0.3423963785171509,2,2,2,2,"Failed"
"what river in the us is [[known]] as the big muddy ?","what river in the us is [[not]] as the big muddy ?",0.4234544038772583,0.7210226058959961,4,1,4,50,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[that]] ?",0.2810836434364319,0.7482047080993652,2,1,2,40,"Successful"
"what is cholesterol ?","what is cholesterol ?",0.45479100942611694,0.45479100942611694,2,2,2,2,"Failed"
"who developed the [[macintosh]] computer ?","who developed the [[what]] computer ?",0.17967212200164795,0.3637467622756958,3,3,3,7,"Failed"
"what is [[caffeine]] ?","what is [[caffein]] ?",0.5509997010231018,0.7059738039970398,2,0,2,3,"Successful"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.8129743337631226,0.8129743337631226,1,1,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[today]] ?",0.101573646068573,0.6871457695960999,4,4,4,33,"Failed"
"what [[hemisphere]] is the philippines in ?","what [[what]] is the philippines in ?",0.25677967071533203,0.7811379432678223,4,1,4,19,"Successful"
"what is the average speed of the [[horses]] at the kentucky [[derby]] ?","what is the average speed of the [[jockey]] at the kentucky [[museum]] ?",0.059191226959228516,0.3658968210220337,5,5,5,57,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[slopes]] ?",0.10856878757476807,0.23467516899108887,4,4,4,12,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.4851756691932678,0.4851756691932678,2,2,2,2,"Failed"
"what is the [[temperature]] at the center of the earth ?","what is the [[warm]] at the center of the earth ?",0.07906746864318848,0.736929178237915,5,2,5,31,"Successful"
"when did john f. kennedy get [[elected]] as [[president]] ?","when did john f. kennedy get [[what]] as [[here]] ?",0.490451455116272,0.8998315930366516,5,2,5,96,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[young]] was elvis presley when he [[saw]] ?",0.053888916969299316,0.8241487741470337,5,1,5,52,"Successful"
"where is the [[orinoco]] river ?","where is the [[orino]]: river ?",0.09105944633483887,0.17318463325500488,4,4,4,49,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[way]] is the service line from the net in tennis ?",0.09239429235458374,0.9041666984558105,5,2,5,47,"Successful"
"how [[much]] fiber should you have [[per]] day ?","how [[for]] fiber should you have [[another]] day ?",0.04134392738342285,0.5093560814857483,5,5,5,46,"Failed"
"how many [[great]] lakes are there ?","how many [[other]] lakes are there ?",0.024265050888061523,0.3256673812866211,5,5,5,44,"Failed"
"[[material]] called linen is made from what plant ?","[[piece]] called linen is made from what plant ?",0.39788180589675903,0.5696088075637817,1,2,1,48,"Successful"
"what is teflon ?","what is teflon ?",0.39670222997665405,0.39670222997665405,2,2,2,2,"Failed"
"what is amitriptyline ?","what is amitriptyline ?",0.46563297510147095,0.46563297510147095,2,2,2,2,"Failed"
"what is a shaman ?","what is a shaman ?",0.4972112774848938,0.4972112774848938,2,2,2,2,"Failed"
"what is the proper name for a female [[walrus]] ?","what is the proper name for a female [[walcow]] ?",0.3496163487434387,0.3841016888618469,1,1,1,6,"Failed"
"what is a [[group]] of [[turkeys]] called ?","what is a [[gathering]] of [[turkey-]] called ?",0.4328112006187439,0.7405487298965454,1,2,1,49,"Successful"
"how [[long]] did rip van winkle sleep ?","how [[there]] did rip van winkle sleep ?",0.09227502346038818,0.9370496869087219,5,2,5,43,"Successful"
"what are [[triglycerides]] ?","what are [[triglyceride]] ?",0.423897385597229,0.5700139403343201,2,2,2,3,"Failed"
"how [[many]] liters in a gallon ?","how [[was]] liters in a gallon ?",0.007679343223571777,0.5134595036506653,5,5,5,43,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9474611878395081,0.9474611878395081,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.5414913892745972,0.5414913892745972,1,1,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[who]] x-rays ?",0.1778048276901245,0.5969035625457764,3,3,3,30,"Failed"
"which comedian 's [[signature]] [[line]] is `` can we talk '' ?","which comedian 's [[signed]] [[here]] is `` can we talk '' ?",0.4164772033691406,0.8044826984405518,3,1,3,52,"Successful"
