"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"lovingly photographed in the manner of a golden book sprung to life , stuart little 2 manages [[sweetness]] largely [[without]] [[stickiness]] .","lovingly photographed in the manner of a golden book sprung to life , stuart little 2 manages [[sweetneѕs]] largely [[unless]] [[stickinеss]] .",0.004609584808349609,0.46879059076309204,1,1,1,60,"Failed"
"consistently clever and [[suspenseful]] .","consistently clever and [[thrillers]] .",0.008577525615692139,0.022977352142333984,1,1,1,23,"Failed"
"it's like a "" big [[chill]] "" reunion of the baader-meinhof [[gang]] , only these guys are more harmless [[pranksters]] than political activists .","it's like a "" big [[cold]] "" reunion of the baader-meinhof [[gag]] , only these guys are more harmless [[pranks𝚝ers]] than political activists .",0.2689414620399475,0.5312093496322632,1,0,1,52,"Successful"
"the story gives ample opportunity for large-scale [[action]] and [[suspense]] , which director shekhar kapur supplies with [[tremendous]] skill .","the story gives ample opportunity for large-scale [[actіon]] and [[waits]] , which director shekhar kapur supplies with [[tremendoսs]] skill .",0.014063596725463867,0.05340331792831421,1,1,1,60,"Failed"
"red dragon "" never [[cuts]] corners .","red dragon "" never [[ctus]] corners .",0.03308594226837158,0.5926665663719177,1,0,1,17,"Successful"
"fresnadillo has [[something]] serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .","fresnadillo has [[nada]] serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .",0.022977352142333984,0.7057850360870361,1,0,1,31,"Successful"
"throws in enough clever and [[unexpected]] twists to make the formula feel [[fresh]] .","throws in enough clever and [[unscheduled]] twists to make the formula feel [[costs]] .",0.01590639352798462,0.18242555856704712,1,1,1,40,"Failed"
"weighty and ponderous but [[every]] bit as filling as the treat of the title .","weighty and ponderous but [[any]] bit as filling as the treat of the title .",0.05340331792831421,0.6224592924118042,1,0,1,20,"Successful"
"a [[real]] [[audience-pleaser]] that will strike a chord with anyone [[who's]] ever [[waited]] in a doctor's office , emergency room , hospital bed or insurance company office .","a [[reaⅼ]] [[auԁience-pleaser]] that will strike a chord with anyone [[who`s]] ever [[expected]] in a doctor's office , emergency room , hospital bed or insurance company office .",0.008577525615692139,0.10669058561325073,1,1,1,67,"Failed"
"generates an [[enormous]] feeling of [[empathy]] for its characters .","generates an [[massive]] feeling of [[epmathy]] for its characters .",0.008577525615692139,0.7057850360870361,1,0,1,35,"Successful"
"exposing the [[ways]] we fool ourselves is one hour [[photo's]] real strength .","exposing the [[wɑys]] we fool ourselves is one hour [[pհoto's]] real strength .",0.06008666753768921,0.18242555856704712,1,1,1,29,"Failed"
"it's up to you to decide whether to admire these [[people's]] dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .","it's up to you to decide whether to admire these [[peopⅼe's]] dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .",0.18242555856704712,0.5,1,0,1,25,"Successful"
"mostly , [goldbacher] just lets her [[complicated]] characters be [[unruly]] , confusing and , through it all , [[human]] .","mostly , [goldbacher] just lets her [[convoluted]] characters be [[unworthy]] , confusing and , through it all , [[huan]] .",0.022977352142333984,0.7310585975646973,1,0,1,65,"Successful"
". . . quite [[good]] at providing some [[good]] old fashioned spooks .",". . . quite [[buena]] at providing some [[goоd]] old fashioned spooks .",0.02931225299835205,0.06754672527313232,1,1,1,28,"Failed"
"at its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .","at its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .",0.6791787147521973,0.6791787147521973,0,0,1,1,"Skipped"
"scherfig's light-hearted profile of emotional desperation is achingly honest and [[delightfully]] cheeky .","scherfig's light-hearted profile of emotional desperation is achingly honest and [[delig]] [[htfully]] cheeky .",0.006692826747894287,0.014063596725463867,1,1,1,30,"Failed"
"a journey [[spanning]] nearly three decades of [[bittersweet]] camaraderie and [[history]] , in which we feel that we truly know what makes holly and marina tick , and our [[hearts]] go out to them as both [[continue]] to negotiate their [[imperfect]] , love-hate [[relationship]] .","a journey [[spaոning]] nearly three decades of [[bitterswee𝚝]] camaraderie and [[his𝚝ory]] , in which we feel that we truly know what makes holly and marina tick , and our [[heɑrts]] go out to them as both [[continuе]] to negotiate their [[erroneous]] , love-hate [[relationshіp]] .",0.004070103168487549,0.07585817575454712,1,1,1,144,"Failed"
"the wonderfully lush morvern [[callar]] is pure [[punk]] existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .","the wonderfully lush morvern [[callr]] is pure [[dipshit]] existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .",0.010986924171447754,0.5621764659881592,1,0,1,42,"Successful"
"as it [[turns]] out , you can [[go]] home again .","as it [[revolves]] out , you can [[vaya]] home again .",0.02931225299835205,0.5312093496322632,1,0,1,23,"Successful"
"you've already seen city by the sea under a variety of titles , but it's [[worth]] yet another visit .","you've already seen city by the sea under a variety of titles , but it's [[amounting]] yet another visit .",0.0179862380027771,0.5926665663719177,1,0,1,23,"Successful"
"this kind of hands-on [[storytelling]] is ultimately what makes shanghai ghetto move [[beyond]] a [[good]] , dry , reliable textbook and what allows it to [[rank]] with its worthy [[predecessors]] .","this kind of hands-on [[narration]] is ultimately what makes shanghai ghetto move [[afterworld]] a [[nice]] , dry , reliable textbook and what allows it to [[rɑnk]] with its worthy [[pⲅedecessors]] .",0.010986924171447754,0.14804714918136597,1,1,1,90,"Failed"
"making such a tragedy the backdrop to a love story [[risks]] trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .","making such a tragedy the backdrop to a love story [[dangers]] trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .",0.29421496391296387,0.7057850360870361,1,0,1,34,"Successful"
"grown-up [[quibbles]] are beside the point here . the little [[girls]] understand , and [[mccracken]] knows that's all that matters .","grown-up [[quiЬbles]] are beside the point here . the little [[ɡirls]] understand , and [[coffey]] knows that's all that matters .",0.012431681156158447,0.16451644897460938,1,1,1,49,"Failed"
"a [[powerful]] , chilling , and [[affecting]] study of one man's dying fall .","a [[power𝚏ul]] , chilling , and [[influence]] study of one man's dying fall .",0.014063596725463867,0.06008666753768921,1,1,1,40,"Failed"
"this is a [[fascinating]] [[film]] because there is no clear-cut [[hero]] and no all-out villain .","this is a [[fɑscinating]] [[filｍ]] because there is no clear-cut [[heⲅo]] and no all-out villain .",0.04208773374557495,0.14804714918136597,1,1,1,58,"Failed"
"a dreadful [[day]] in irish [[history]] is given passionate , if somewhat flawed , treatment .","a dreadful [[today]] in irish [[story]] is given passionate , if somewhat flawed , treatment .",0.07585817575454712,0.6791787147521973,1,0,1,33,"Successful"
". . . a good [[film]] that must have baffled the folks in the marketing department .",". . . a good [[filｍ]] that must have baffled the folks in the marketing department .",0.16451644897460938,0.6224592924118042,1,0,1,19,"Successful"
". . . is funny in the way that makes you [[ache]] with sadness ( the [[way]] chekhov is funny ) , profound [[without]] ever being [[self-important]] , warm [[without]] ever succumbing to sentimentality .",". . . is funny in the way that makes you [[achе]] with sadness ( the [[paths]] chekhov is funny ) , profound [[no]] ever being [[self-impoⲅtant]] , warm [[no]] ever succumbing to sentimentality .",0.0021827220916748047,0.04742586612701416,1,1,1,82,"Failed"
"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .","devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .",0.5926665663719177,0.5926665663719177,0,0,1,1,"Skipped"
"a [[soul-stirring]] [[documentary]] about the israeli/[[palestinian]] conflict as revealed through the eyes of some children who remain [[curious]] about each other against all odds .","a [[soul-s𝚝irring]] [[documentaries]] about the israeli/[[рalestinian]] conflict as revealed through the eyes of some children who remain [[strange]] about each other against all odds .",0.004609584808349609,0.07585817575454712,1,1,1,64,"Failed"
"what's so [[striking]] about jolie's performance is that she [[never]] [[lets]] her character become a caricature -- not even with that radioactive [[hair]] .","what's so [[strikіng]] about jolie's performance is that she [[neveⲅ]] [[enabled]] her character become a caricature -- not even with that radioactive [[haіr]] .",0.012431681156158447,0.13296425342559814,1,1,1,81,"Failed"
"the main story . . . is compelling enough , but it's difficult to shrug off the annoyance of that chatty fish .","the main story . . . is compelling enough , but it's difficult to shrug off the annoyance of that chatty fish .",0.7981867790222168,0.7981867790222168,0,0,1,1,"Skipped"
"the performances are [[immaculate]] , with roussillon [[providing]] comic relief .","the performances are [[iｍmaculate]] , with roussillon [[proviing]] comic relief .",0.0179862380027771,0.07585817575454712,1,1,1,40,"Failed"
"kinnear . . . gives his [[best]] screen [[performance]] with an oddly winning portrayal of one of life's ultimate [[losers]] .","kinnear . . . gives his [[bes𝚝]] screen [[outcomes]] with an oddly winning portrayal of one of life's ultimate [[cretins]] .",0.03308594226837158,0.18242555856704712,1,1,1,56,"Failed"
"hugh grant , who has a good line in charm , has never been more [[charming]] than in about a boy .","hugh grant , who has a good line in charm , has never been more [[ϲharming]] than in about a boy .",0.008577525615692139,0.7981867790222168,1,0,1,24,"Successful"
"there's a [[lot]] of tooth in [[roger]] dodger . but what's nice is that there's a casual [[intelligence]] that permeates the [[script]] .","there's a [[parcel]] of tooth in [[rodgers]] dodger . but what's nice is that there's a casual [[cia]] that permeates the [[scrip𝚝]] .",0.012431681156158447,0.14804714918136597,1,1,1,66,"Failed"
"reminiscent of alfred hitchcock's [[thrillers]] , most of the scary parts in 'signs' occur while waiting for things to happen .","reminiscent of alfred hitchcock's [[suspenseful]] , most of the scary parts in 'signs' occur while waiting for things to happen .",0.13296425342559814,0.6513548493385315,1,0,1,27,"Successful"
"one of the [[best]] looking and [[stylish]] animated movies in quite a while . . .","one of the [[bes𝚝]] looking and [[neatly]] animated movies in quite a while . . .",0.004609584808349609,0.03308594226837158,1,1,1,33,"Failed"
"its [[use]] of the thriller form to [[examine]] the labyrinthine ways in which people's [[lives]] cross and change , buffeted by events seemingly out of their control , is [[intriguing]] , [[provocative]] stuff .","its [[uѕe]] of the thriller form to [[exɑmine]] the labyrinthine ways in which people's [[livеs]] cross and change , buffeted by events seemingly out of their control , is [[intrіguing]] , [[provocation]] stuff .",0.0179862380027771,0.06754672527313232,1,1,1,88,"Failed"
"denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it [[deserves]] to be seen [[everywhere]] .","denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it [[deserved]] to be seen [[nowhere]] .",0.00522005558013916,0.5621764659881592,1,0,1,48,"Successful"
"you needn't be steeped in '[[50s]] sociology , pop culture or movie lore to [[appreciate]] the emotional [[depth]] of haynes' [[work]] . though [[haynes']] style apes films from the [[period]] . . . its message is not rooted in that decade .","you needn't be steeped in '[[5Os]] sociology , pop culture or movie lore to [[apprecіate]] the emotional [[dep𝚝h]] of haynes' [[collaborating]] . though [[hɑynes']] style apes films from the [[deadlines]] . . . its message is not rooted in that decade .",0.01590639352798462,0.18242555856704712,1,1,1,99,"Failed"
"waiting for [[godard]] can be fruitful : 'in [[praise]] of love' is the [[director's]] epitaph for himself .","waiting for [[goԁard]] can be fruitful : 'in [[compliment]] of love' is the [[direc𝚝or's]] epitaph for himself .",0.09534949064254761,0.32082128524780273,1,1,1,46,"Failed"
"a gangster movie with the [[capacity]] to [[surprise]] .","a gangster movie with the [[capability]] to [[surp]] [[rise]] .",0.02033233642578125,0.09534949064254761,1,1,1,36,"Failed"
"the film has a laundry list of [[minor]] shortcomings , but the numerous scenes of gory mayhem are worth the price of admission . . . if "" gory mayhem "" is your idea of a good time .","the film has a laundry list of [[smaller]] shortcomings , but the numerous scenes of gory mayhem are worth the price of admission . . . if "" gory mayhem "" is your idea of a good time .",0.29421496391296387,0.8807970881462097,1,0,1,30,"Successful"
"if not a home [[run]] , then at least a [[solid]] base hit .","if not a home [[executes]] , then at least a [[sloid]] base hit .",0.012431681156158447,0.43782347440719604,1,1,1,28,"Failed"
"goldmember is [[funny]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .","goldmember is [[comical]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .",0.08509904146194458,0.8519527912139893,1,0,1,21,"Successful"
". . . a fairly disposable yet still [[entertaining]] b picture .",". . . a fairly disposable yet still [[amusing]] b picture .",0.14804714918136597,0.6513548493385315,1,0,1,27,"Successful"
"it may not be [[particularly]] innovative , but the [[film's]] crisp , unaffected style and [[air]] of gentle [[longing]] make it unexpectedly rewarding .","it may not be [[particularⅼy]] innovative , but the [[film`s]] crisp , unaffected style and [[aiⲅ]] of gentle [[longiոg]] make it unexpectedly rewarding .",0.008577525615692139,0.06008666753768921,1,1,1,64,"Failed"
"the film [[truly]] does rescue [the [[funk]] brothers] from motown's shadows . it's about [[time]] .","the film [[tuly]] does rescue [the [[dub]] brothers] from motown's shadows . it's about [[tiｍe]] .",0.004070103168487549,0.16451644897460938,1,1,1,44,"Failed"
"drawing on an [[irresistible]] , languid [[romanticism]] , byler [[reveals]] the ways in which a sultry evening or a beer-fueled afternoon in the [[sun]] can inspire even the most retiring heart to venture [[forth]] .","drawing on an [[inescapable]] , languid [[roｍanticism]] , byler [[reveɑls]] the ways in which a sultry evening or a beer-fueled afternoon in the [[sohn]] can inspire even the most retiring heart to venture [[sequentially]] .",0.004070103168487549,0.14804714918136597,1,1,1,92,"Failed"
"[[works]] because we're never sure if ohlinger's on the level or merely a dying , delusional man trying to get into the history books before he [[croaks]] .","[[wor𝒌s]] because we're never sure if ohlinger's on the level or merely a dying , delusional man trying to get into the history books before he [[craks]] .",0.02931225299835205,0.5,1,0,1,42,"Successful"
"[scherfig] has [[made]] a movie that will leave you wondering about the [[characters']] lives after the clever credits [[roll]] .","[scherfig] has [[madе]] a movie that will leave you wondering about the [[charaϲters']] lives after the clever credits [[wobble]] .",0.0097084641456604,0.29421496391296387,1,1,1,46,"Failed"
"a heady , [[biting]] , [[be-bop]] [[ride]] through nighttime [[manhattan]] , a loquacious videologue of the modern [[male]] and the lengths to which he'll go to weave a protective cocoon around his own ego .","a heady , [[bi𝚝ing]] , [[be-bоp]] [[ridе]] through nighttime [[westchester]] , a loquacious videologue of the modern [[males]] and the lengths to which he'll go to weave a protective cocoon around his own ego .",0.02595740556716919,0.43782347440719604,1,1,1,85,"Failed"
"skin of man gets a few cheap shocks from its kids-in-peril theatrics , but it [[also]] taps into the primal fears of [[young]] people [[trying]] to cope with the mysterious and brutal nature of [[adults]] .","skin of man gets a few cheap shocks from its kids-in-peril theatrics , but it [[similarly]] taps into the primal fears of [[youngster]] people [[attempting]] to cope with the mysterious and brutal nature of [[mature]] .",0.08509904146194458,0.5621764659881592,1,0,1,86,"Successful"
"the piano teacher is not an [[easy]] film . it forces you to watch people doing unpleasant things to each other and themselves , and it maintains a cool distance from its material that is deliberately unsettling .","the piano teacher is not an [[effortless]] film . it forces you to watch people doing unpleasant things to each other and themselves , and it maintains a cool distance from its material that is deliberately unsettling .",0.2450850009918213,0.5621764659881592,1,0,1,27,"Successful"
"as [[refreshing]] as a [[drink]] from a woodland stream .","as [[freshen]] as a [[boozed]] from a woodland stream .",0.0097084641456604,0.14804714918136597,1,1,1,34,"Failed"
"williams [[absolutely]] [[nails]] sy's queasy infatuation and overall strangeness .","williams [[absolutelу]] [[shucks]] sy's queasy infatuation and overall strangeness .",0.0179862380027771,0.6513548493385315,1,0,1,38,"Successful"
"can i [[admit]] [[xxx]] is as deep as a petri dish and as well-characterized as a telephone book but still [[say]] it was a guilty [[pleasure]] ?","can i [[adimt]] [[porno]] is as deep as a petri dish and as well-characterized as a telephone book but still [[sy]] it was a guilty [[gladness]] ?",0.08509904146194458,0.43782347440719604,1,1,1,73,"Failed"
"while it's [[nothing]] we haven't seen before from murphy , i [[spy]] is still [[fun]] and enjoyable and so [[aggressively]] silly that it's more than a [[worthwhile]] effort .","while it's [[nothingness]] we haven't seen before from murphy , i [[sy]] is still [[fn]] and enjoyable and so [[forcefully]] silly that it's more than a [[wor𝚝hwhile]] effort .",0.008577525615692139,0.16451644897460938,1,1,1,106,"Failed"
"by the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has [[said]] plenty about how [[show]] business has infiltrated every corner of society -- and not [[always]] for the better .","by the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has [[siad]] plenty about how [[exposition]] business has infiltrated every corner of society -- and not [[aⅼways]] for the better .",0.09534949064254761,0.5621764659881592,1,0,1,56,"Successful"
"an intimate contemplation of two [[marvelously]] messy [[lives]] .","an intimate contemplation of two [[maⲅvelously]] messy [[vie]] .",0.008577525615692139,0.06008666753768921,1,1,1,38,"Failed"
"rarely has skin [[looked]] as [[beautiful]] , desirable , even delectable , as it does in trouble every [[day]] .","rarely has skin [[looed]] as [[beaսtiful]] , desirable , even delectable , as it does in trouble every [[dy]] .",0.02595740556716919,0.08509904146194458,1,1,1,50,"Failed"
"this is one of those [[rare]] docs that paints a grand picture of an era and [[makes]] the journey feel like a [[party]] .","this is one of those [[rrae]] docs that paints a grand picture of an era and [[pays]] the journey feel like a [[portion]] .",0.00522005558013916,0.7549149990081787,1,0,1,48,"Successful"
"[[poignant]] if familiar story of a young person suspended between two [[cultures]] .","[[agonizing]] if familiar story of a young person suspended between two [[cuⅼtures]] .",0.01590639352798462,0.6791787147521973,1,0,1,40,"Successful"
"a metaphor for a modern-day urban [[china]] searching for its [[identity]] .","a metaphor for a modern-day urban [[chinɑ]] searching for its [[id]] .",0.04208773374557495,0.16451644897460938,1,1,1,35,"Failed"
"for all its brooding quality , ash wednesday is [[suspenseful]] and ultimately [[unpredictable]] , with a [[sterling]] ensemble cast .","for all its brooding quality , ash wednesday is [[thrillers]] and ultimately [[erratic]] , with a [[sterliոg]] ensemble cast .",0.014063596725463867,0.6513548493385315,1,0,1,64,"Successful"
"an [[odd]] drama set in the world of lingerie models and bar dancers in the midwest that [[held]] my interest [[precisely]] because it didn't [[try]] to .","an [[strange]] drama set in the world of lingerie models and bar dancers in the midwest that [[hed]] my interest [[eben]] because it didn't [[tⲅy]] to .",0.05340331792831421,0.46879059076309204,1,1,1,95,"Failed"
"the film feels uncomfortably [[real]] , its language and locations bearing the unmistakable stamp of authority .","the film feels uncomfortably [[veritable]] , its language and locations bearing the unmistakable stamp of authority .",0.06754672527313232,0.5,1,0,1,22,"Successful"
"despite its faults , gangs [[excels]] in [[spectacle]] and pacing .","despite its faults , gangs [[specialises]] in [[exposition]] and pacing .",0.04742586612701416,0.377540647983551,1,1,1,36,"Failed"
"[[entertaining]] [[despite]] its one-joke [[premise]] with the thesis that women from venus and men from mars can indeed get together .","[[enteⲅtaining]] [[although]] its one-joke [[pⲅemise]] with the thesis that women from venus and men from mars can indeed get together .",0.05340331792831421,0.2227001190185547,1,1,1,60,"Failed"
"a tightly directed , highly professional film that's old-fashioned in all the [[best]] [[possible]] ways .","a tightly directed , highly professional film that's old-fashioned in all the [[be]] [[st]] [[poss]] [[ible]] ways .",0.008577525615692139,0.29421496391296387,1,1,1,39,"Failed"
"it's [[dark]] but has wonderfully [[funny]] moments ; you [[care]] about the characters ; and the action and special effects are first-rate .","it's [[daⲅk]] but has wonderfully [[amusing]] moments ; you [[cae]] about the characters ; and the action and special effects are first-rate .",0.00522005558013916,0.037326931953430176,1,1,1,45,"Failed"
"in visual fertility treasure [[planet]] rivals the [[top]] japanese animations of recent vintage .","in visual fertility treasure [[globe]] rivals the [[toр]] japanese animations of recent vintage .",0.005910992622375488,0.06008666753768921,1,1,1,33,"Failed"
"enormously [[enjoyable]] , high-adrenaline documentary .","enormously [[congenial]] , high-adrenaline documentary .",0.005910992622375488,0.0097084641456604,1,1,1,21,"Failed"
"buy is an accomplished [[actress]] , and this is a big , [[juicy]] role .","buy is an accomplished [[actreѕs]] , and this is a big , [[lucrative]] role .",0.09534949064254761,0.29421496391296387,1,1,1,34,"Failed"
"it works its [[magic]] with such exuberance and passion that the film's length becomes a [[part]] of its [[fun]] .","it works its [[mɑgic]] with such exuberance and passion that the film's length becomes a [[prat]] of its [[droll]] .",0.007577240467071533,0.14804714918136597,1,1,1,42,"Failed"
"[[beautifully]] crafted and brutally [[honest]] , promises [[offers]] an unexpected window into the complexities of the middle east struggle and into the humanity of its [[people]] .","[[beauti𝚏ully]] crafted and brutally [[hoոest]] , promises [[ofers]] an unexpected window into the complexities of the middle east struggle and into the humanity of its [[peoрle]] .",0.004609584808349609,0.022977352142333984,1,1,1,88,"Failed"
