"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's a [[charming]] and often [[affecting]] journey . ","it 's a [[mimi]] and often [[afflicts]] journey . ",0.0009109973907470703,0.8519527912139893,1,0,1,50,"Successful"
"unflinchingly bleak and desperate ","unflinchingly bleak and desperate ",0.5312093496322632,0.5312093496322632,1,1,0,1,"Skipped"
"allows us to [[hope]] that nolan is [[poised]] to embark a major career as a commercial yet inventive [[filmmaker]] . ","allows us to [[wants]] that nolan is [[compiled]] to embark a major career as a commercial yet inventive [[cinematographers]] . ",0.010986924171447754,0.10669058561325073,1,1,1,64,"Failed"
"the acting , costumes , music , cinematography and sound are all [[astounding]] [[given]] the [[production]] 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[breathless]] [[auctioned]] the [[producer]] 's austere locales . ",0.003593623638153076,0.08509904146194458,1,1,1,70,"Failed"
"it 's slow -- very , very [[slow]] . ","it 's slow -- very , very [[lento]] . ",0.14804714918136597,0.2689414620399475,0,0,0,12,"Failed"
"although laced with humor and a few fanciful touches , the film is a [[refreshingly]] serious look at young women . ","although laced with humor and a few fanciful touches , the film is a [[blithely]] serious look at young women . ",0.014063596725463867,0.5621764659881592,1,0,1,37,"Successful"
"a sometimes [[tedious]] film . ","a sometimes [[industrious]] film . ",0.13296425342559814,0.7772998809814453,0,1,0,33,"Successful"
"or doing last year 's taxes with your ex-wife . ","or doing last year 's taxes with your ex-wife . ",0.5621764659881592,0.5621764659881592,1,1,0,1,"Skipped"
"you do n't [[have]] to [[know]] about music to appreciate the film 's easygoing blend of comedy and [[romance]] . ","you do n't [[get]] to [[hear]] about music to appreciate the film 's easygoing blend of comedy and [[fiction]] . ",0.0031726956367492676,0.4073333740234375,1,1,1,55,"Failed"
"in exactly 89 [[minutes]] , most of which passed as slowly as if i 'd been sitting naked on an igloo , [[formula]] 51 [[sank]] from [[quirky]] to jerky to utter [[turkey]] . ","in exactly 89 [[mins]] , most of which passed as slowly as if i 'd been sitting naked on an igloo , [[formats]] 51 [[fainted]] from [[crazed]] to jerky to utter [[ankara]] . ",0.02033233642578125,0.16451644897460938,0,0,0,110,"Failed"
"the mesmerizing [[performances]] of the leads [[keep]] the film grounded and keep the audience [[riveted]] . ","the mesmerizing [[spectacle]] of the leads [[conserved]] the film grounded and keep the audience [[mystified]] . ",0.0017006993293762207,0.02595740556716919,1,1,1,63,"Failed"
"it takes a strange kind of [[laziness]] to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","it takes a strange kind of [[idleness]] to [[residuals]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",0.04208773374557495,0.8519527912139893,0,1,0,46,"Successful"
"... the film suffers from a [[lack]] of [[humor]] ( something needed to balance out the [[violence]] ) ... ","... the film suffers from a [[drawback]] of [[joking]] ( something needed to balance out the [[mistreatment]] ) ... ",0.10669058561325073,0.34864509105682373,0,0,0,64,"Failed"
"we [[root]] for ( clara and paul ) , even like them , [[though]] perhaps it 's an emotion closer to pity . ","we [[backgrounds]] for ( clara and paul ) , even like them , [[while]] perhaps it 's an emotion closer to pity . ",0.13296425342559814,0.5926665663719177,1,0,1,36,"Successful"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[absenteeism]] both thrills and humor . ",0.06754672527313232,0.5621764659881592,0,1,0,39,"Successful"
"a [[gorgeous]] , high-spirited musical from [[india]] that [[exquisitely]] blends music , dance , song , and high drama . ","a [[grandiose]] , high-spirited musical from [[bombay]] that [[wickedly]] blends music , dance , song , and high drama . ",0.0008041262626647949,0.007577240467071533,1,1,1,102,"Failed"
"the [[emotions]] are [[raw]] and will [[strike]] a nerve with anyone who 's ever had family trauma . ","the [[sentiments]] are [[crus]] and will [[bombarding]] a nerve with anyone who 's ever had family trauma . ",0.008577525615692139,0.7549149990081787,1,0,1,55,"Successful"
"audrey tatou [[has]] a [[knack]] for picking [[roles]] that magnify her outrageous [[charm]] , and in this literate french [[comedy]] , she 's as morning-glory exuberant as she was in amélie . ","audrey tatou [[got]] a [[fancy]] for picking [[liabilities]] that magnify her outrageous [[attractiveness]] , and in this literate french [[travesty]] , she 's as morning-glory exuberant as she was in amélie . ",0.0004878044128417969,0.6513548493385315,1,0,1,144,"Successful"
"... the [[movie]] is just a plain old monster . ","... the [[cinematography]] is just a plain old monster . ",0.2227001190185547,0.8670357465744019,0,1,0,29,"Successful"
"in its best moments , resembles a [[bad]] high [[school]] production of grease , without benefit of [[song]] . ","in its best moments , resembles a [[wicked]] high [[educating]] production of grease , without benefit of [[qu]] . ",0.03308594226837158,0.8354835510253906,0,1,0,106,"Successful"
"pumpkin [[takes]] an admirable look at the hypocrisy of political correctness , but it does [[so]] with such an uneven tone that you never know when humor ends and tragedy begins . ","pumpkin [[selecting]] an admirable look at the hypocrisy of political correctness , but it does [[even]] with such an uneven tone that you never know when humor ends and tragedy begins . ",0.18242555856704712,0.5926665663719177,0,1,0,51,"Successful"
"the iditarod [[lasts]] for days - this just [[felt]] like it did . ","the iditarod [[widens]] for days - this just [[seen]] like it did . ",0.2689414620399475,0.6224592924118042,0,1,0,32,"Successful"
"holden caulfield [[did]] it better . ","holden caulfield [[es]] it better . ",0.13296425342559814,0.7772998809814453,0,1,0,22,"Successful"
"a [[delectable]] and intriguing thriller filled with [[surprises]] , read my lips is an [[original]] . ","a [[scented]] and intriguing thriller filled with [[stupor]] , read my lips is an [[primitive]] . ",0.0017006993293762207,0.32082128524780273,1,1,1,53,"Failed"
"[[seldom]] has a movie [[so]] closely matched the [[spirit]] of a man and his work . ","[[uncommon]] has a movie [[too]] closely matched the [[psychotropic]] of a man and his work . ",0.003593623638153076,0.18242555856704712,1,1,1,45,"Failed"
"nicks , seemingly uncertain what 's going to [[make]] people laugh , runs the gamut from [[stale]] parody to raunchy sex gags to [[formula]] romantic comedy . ","nicks , seemingly uncertain what 's going to [[making]] people laugh , runs the gamut from [[old]] parody to raunchy sex gags to [[articulation]] romantic comedy . ",0.09534949064254761,0.5926665663719177,0,1,0,63,"Successful"
"the action switches between past and present , but the [[material]] link is too [[tenuous]] to anchor the emotional connections that purport to [[span]] a 125-year [[divide]] . ","the action switches between past and present , but the [[substances]] link is too [[fragility]] to anchor the emotional connections that purport to [[expectancy]] a 125-year [[divides]] . ",0.2018132209777832,0.5312093496322632,0,1,0,111,"Successful"
"it 's an [[offbeat]] [[treat]] that pokes fun at the democratic exercise while also examining its [[significance]] for those who take [[part]] . ","it 's an [[goofy]] [[manipulating]] that pokes fun at the democratic exercise while also examining its [[interest]] for those who take [[chunks]] . ",0.004609584808349609,0.46879059076309204,1,1,1,76,"Failed"
"it 's a cookie-cutter [[movie]] , a cut-and-paste [[job]] . ","it 's a cookie-cutter [[theatre]] , a cut-and-paste [[workday]] . ",0.03308594226837158,0.10669058561325073,0,0,0,61,"Failed"
"i [[had]] to look away - this was god [[awful]] . ","i [[been]] to look away - this was god [[scary]] . ",0.02595740556716919,0.7310585975646973,0,1,0,44,"Successful"
"[[thanks]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger [[dodger]] is one of the most [[compelling]] [[variations]] on in the company of men . ","[[pardon]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger [[orioles]] is one of the most [[overriding]] [[deviations]] on in the company of men . ",0.004070103168487549,0.5,1,0,1,100,"Successful"
"... [[designed]] to provide a mix of smiles and tears , `` crossroads '' [[instead]] [[provokes]] a handful of unintentional howlers and numerous [[yawns]] . ","... [[constructed]] to provide a mix of smiles and tears , `` crossroads '' [[albeit]] [[mentions]] a handful of unintentional howlers and numerous [[grumbles]] . ",0.014063596725463867,0.5312093496322632,0,1,0,119,"Successful"
"a gorgeous , [[witty]] , seductive movie . ","a gorgeous , [[mental]] , seductive movie . ",0.0009109973907470703,0.006692826747894287,1,1,1,13,"Failed"
"if the [[movie]] succeeds in instilling a wary [[sense]] of ` there but for the grace of [[god]] , ' it is [[far]] too self-conscious to draw you deeply into its world . ","if the [[film]] succeeds in instilling a wary [[sentiment]] of ` there but for the grace of [[christ]] , ' it is [[noticeably]] too self-conscious to draw you deeply into its world . ",0.29421496391296387,0.5312093496322632,0,1,0,98,"Successful"
"it does n't [[believe]] in itself , it [[has]] no sense of [[humor]] ... it 's just plain bored . ","it does n't [[presume]] in itself , it [[haya]] no sense of [[joking]] ... it 's just plain bored . ",0.014063596725463867,0.16451644897460938,0,0,0,55,"Failed"
"a sequence of [[ridiculous]] shoot - 'em - up scenes . ","a sequence of [[comical]] shoot - 'em - up scenes . ",0.09534949064254761,0.7057850360870361,0,1,0,43,"Successful"
"the weight of the piece , the unerring professionalism of the chilly production , and the [[fascination]] embedded in the lurid [[topic]] [[prove]] [[recommendation]] enough . ","the weight of the piece , the unerring professionalism of the chilly production , and the [[fetish]] embedded in the lurid [[topics]] [[exhibited]] [[suggestion]] enough . ",0.004070103168487549,0.5,1,0,1,93,"Successful"
"( w ) hile [[long]] on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ","( w ) hile [[longer]] on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[shorter]] on the thrills the oversize medium demands . ",0.377540647983551,0.6224592924118042,0,1,0,24,"Successful"
"as [[surreal]] as a [[dream]] and as [[detailed]] as a [[photograph]] , as visually dexterous as it is at times imaginatively overwhelming . ","as [[grotesque]] as a [[sleep]] and as [[wordy]] as a [[imaging]] , as visually dexterous as it is at times imaginatively overwhelming . ",0.012431681156158447,0.4073333740234375,1,1,1,62,"Failed"
"escaping the studio , piccoli is [[warmly]] [[affecting]] and [[so]] is this adroitly minimalist movie . ","escaping the studio , piccoli is [[earnest]] [[ramifications]] and [[where]] is this adroitly minimalist movie . ",0.0021827220916748047,0.10669058561325073,1,1,1,60,"Failed"
"there 's ... [[tremendous]] [[energy]] from the [[cast]] , a sense of playfulness and excitement that seems appropriate . ","there 's ... [[sizable]] [[electrified]] from the [[blown]] , a sense of playfulness and excitement that seems appropriate . ",0.012431681156158447,0.08509904146194458,1,1,1,64,"Failed"
