"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"how [[far]] is it from denver to aspen ?","how [[eminently]] is it from denver to aspen ?",0.13295120000839233,0.8747198581695557,5,2,5,20,"Successful"
"what [[county]] is modesto , california in ?","what [[townships]] is modesto , california in ?",0.06803762912750244,0.2741433382034302,4,4,4,20,"Failed"
"who was [[galileo]] ?","who was [[galilee]] ?",0.13659536838531494,0.39688539505004883,3,3,3,5,"Failed"
"what is an atom ?","what is an atom ?",0.6014916896820068,0.6014916896820068,1,1,2,1,"Skipped"
"when did hawaii become a [[state]] ?","when did hawaii become a [[estado]] ?",0.010079264640808105,0.018252313137054443,5,5,5,14,"Failed"
"how [[tall]] is the sears building ?","how [[jacob]] is the sears building ?",0.12149041891098022,0.9709407687187195,5,2,5,11,"Successful"
"george bush purchased a small interest in which baseball team ?","george bush purchased a small interest in which baseball team ?",0.7694588899612427,0.7694588899612427,1,1,3,1,"Skipped"
"what is australia 's national [[flower]] ?","what is australia 's national [[blooming]] ?",0.361985445022583,0.6804144382476807,1,2,1,38,"Successful"
"why does the [[moon]] turn orange ?","why does the [[moun]] turn orange ?",0.08168792724609375,0.16203725337982178,2,2,2,15,"Failed"
"what is [[autism]] ?","what is [[asperger]] ?",0.33350592851638794,0.598676323890686,2,1,2,4,"Successful"
"what [[city]] had a world [[fair]] in 1900 ?","what [[cities]] had a world [[equity]] in 1900 ?",0.0567132830619812,0.49708276987075806,4,4,4,37,"Failed"
"what person 's head is on a dime ?","what person 's head is on a dime ?",0.7187833786010742,0.7187833786010742,1,1,3,1,"Skipped"
"what is the average [[weight]] of a yellow [[labrador]] ?","what is the average [[clout]] of a yellow [[pooch]] ?",0.051232755184173584,0.9414318203926086,5,1,5,37,"Successful"
"who was the first [[man]] to [[fly]] across the pacific ocean ?","who was the first [[dawg]] to [[stolen]] across the pacific ocean ?",0.03585535287857056,0.2508418560028076,3,3,3,68,"Failed"
"when did idaho become a [[state]] ?","when did idaho become a [[estado]] ?",0.010739564895629883,0.024520456790924072,5,5,5,14,"Failed"
"what is the [[life]] expectancy for [[crickets]] ?","what is the [[perpetuity]] expectancy for [[locust]] ?",0.022977590560913086,0.9128931164741516,5,2,5,24,"Successful"
"what metal has the [[highest]] melting [[point]] ?","what metal has the [[optimal]] melting [[kok]] ?",0.5660601854324341,0.7229595184326172,1,0,1,51,"Successful"
"who [[developed]] the vaccination against polio ?","who [[readies]] the vaccination against polio ?",0.04692542552947998,0.24146616458892822,3,3,3,48,"Failed"
"what is epilepsy ?","what is epilepsy ?",0.2802053689956665,0.2802053689956665,2,2,2,5,"Failed"
"what [[year]] did the titanic sink ?","what [[sunni]] did the titanic sink ?",0.005656838417053223,0.997559666633606,5,1,5,14,"Successful"
"who was the first american to [[walk]] in [[space]] ?","who was the first american to [[stroll]] in [[aerospace]] ?",0.027203083038330078,0.09442317485809326,3,3,3,21,"Failed"
"what is a [[biosphere]] ?","what is a [[ecosystems]] ?",0.1933092474937439,0.2049577832221985,2,2,2,4,"Failed"
"what [[river]] in the us is known as the big [[muddy]] ?","what [[revere]] in the us is known as the big [[ooze]] ?",0.20231902599334717,0.9344581961631775,4,2,4,28,"Successful"
"what is bipolar [[disorder]] ?","what is bipolar [[ailment]] ?",0.23690038919448853,0.41395872831344604,2,2,2,53,"Failed"
"what is [[cholesterol]] ?","what is [[insulin]] ?",0.5251067876815796,0.6844390034675598,2,1,2,6,"Successful"
"who [[developed]] the macintosh computer ?","who [[readies]] the macintosh computer ?",0.04452913999557495,0.22390156984329224,3,3,3,44,"Failed"
"what is caffeine ?","what is caffeine ?",0.7572579383850098,0.7572579383850098,1,1,2,1,"Skipped"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.678350567817688,0.678350567817688,2,2,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[airports]] ?",0.010403811931610107,0.02211517095565796,4,4,4,9,"Failed"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[fei]] in ?",0.4598205089569092,0.8922988176345825,4,2,4,8,"Successful"
"what is the average [[speed]] of the horses at the kentucky [[derby]] ?","what is the average [[rashness]] of the horses at the kentucky [[chester]] ?",0.0309026837348938,0.7235231399536133,5,2,5,45,"Successful"
"where are the rocky [[mountains]] ?","where are the rocky [[gore]] ?",0.03386956453323364,0.09603410959243774,4,4,4,16,"Failed"
"what are invertebrates ?","what are invertebrates ?",0.5490875244140625,0.5490875244140625,1,1,2,1,"Skipped"
"what is the [[temperature]] at the center of the earth ?","what is the [[wen]] at the center of the earth ?",0.12600409984588623,0.9992067217826843,5,2,5,15,"Successful"
"when [[did]] john f. kennedy get elected as [[president]] ?","when [[get]] john f. kennedy get elected as [[wheelchair]] ?",0.00798720121383667,0.7728936672210693,5,0,5,48,"Successful"
"how [[old]] was elvis presley when he [[died]] ?","how [[obsolete]] was elvis presley when he [[murdering]] ?",0.00865393877029419,0.9481257200241089,5,2,5,50,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[waters]] ?",0.01347041130065918,0.05400723218917847,4,4,4,14,"Failed"
"how [[far]] is the service line from the net in tennis ?","how [[eminently]] is the service line from the net in tennis ?",0.2383384108543396,0.9915053844451904,5,2,5,22,"Successful"
"how [[much]] fiber should you have per day ?","how [[mucho]] fiber should you have per day ?",0.1444913148880005,0.6975065469741821,5,2,5,19,"Successful"
"how many great [[lakes]] are there ?","how many great [[wu]] are there ?",0.03849434852600098,0.3133183717727661,5,5,5,9,"Failed"
"material called [[linen]] is made from what [[plant]] ?","material called [[garments]] is made from what [[facilities]] ?",0.10601788759231567,0.5386557579040527,1,1,1,40,"Failed"
"what is teflon ?","what is teflon ?",0.7881637811660767,0.7881637811660767,1,1,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.7261160612106323,0.7261160612106323,1,1,2,1,"Skipped"
"what is a shaman ?","what is a shaman ?",0.6967473030090332,0.6967473030090332,1,1,2,1,"Skipped"
"what is the proper [[name]] for a female [[walrus]] ?","what is the proper [[appoints]] for a female [[evangelist]] ?",0.12432241439819336,0.8501317501068115,1,0,1,38,"Successful"
"what is a [[group]] of [[turkeys]] called ?","what is a [[pooling]] of [[ankara]] called ?",0.13484114408493042,0.7768409848213196,1,2,1,29,"Successful"
"how [[long]] did rip van winkle [[sleep]] ?","how [[longer]] did rip van winkle [[dodo]] ?",0.027107834815979004,0.2766021490097046,5,5,5,22,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.43891650438308716,0.43891650438308716,2,2,2,2,"Failed"
"how many liters in a [[gallon]] ?","how many liters in a [[litres]] ?",0.18767398595809937,0.7301859855651855,5,0,5,14,"Successful"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9842724800109863,0.9842724800109863,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.687828779220581,0.687828779220581,1,1,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[detects]] x-rays ?",0.12862372398376465,0.7225451469421387,3,1,3,40,"Successful"
"which comedian 's signature line is `` can we talk '' ?","which comedian 's signature line is `` can we talk '' ?",0.6392641663551331,0.6392641663551331,1,1,3,1,"Skipped"
"what is fibromyalgia ?","what is fibromyalgia ?",0.2642214298248291,0.2642214298248291,2,2,2,2,"Failed"
"what is [[done]] with worn or outdated [[flags]] ?","what is [[played]] with worn or outdated [[branded]] ?",0.1566043496131897,0.7271690368652344,2,1,2,45,"Successful"
"what does cc in engines mean ?","what does cc in engines mean ?",0.8676818013191223,0.8676818013191223,0,0,2,1,"Skipped"
"when did elvis presley [[die]] ?","when did elvis presley [[murdering]] ?",0.005612313747406006,0.038857221603393555,5,5,5,43,"Failed"
"what is the [[capital]] of yugoslavia ?","what is the [[capitalization]] of yugoslavia ?",0.05016064643859863,0.9993432760238647,4,0,4,15,"Successful"
"where is [[milan]] ?","where is [[nancy]] ?",0.021780848503112793,0.4812259078025818,4,4,4,12,"Failed"
"what is the [[speed]] hummingbirds fly ?","what is the [[rashness]] hummingbirds fly ?",0.1789119839668274,0.9993467926979065,5,2,5,31,"Successful"
